root_seed,condition,memory_index,cosine,mse,topk,identity
51019,aligned,14,0.8810317755324186,0.028642669320106506,1.0,1.0
51019,aligned,15,0.8978944971183173,0.02261589840054512,0.8,1.0
51019,aligned,16,0.7737897182225602,0.04286057502031326,0.8,1.0
51019,aligned,17,0.6980597223924083,0.0713878944516182,0.8,1.0
51019,aligned,18,0.6380208681508567,0.07041344046592712,0.6,1.0
51019,aligned,19,0.808805388320778,0.046127986162900925,0.8,1.0
51019,aligned,20,0.9025214518735155,0.022706134244799614,1.0,1.0
51019,aligned,21,0.8818153689846632,0.02856476604938507,1.0,1.0
51019,aligned,22,0.668436919378628,0.06991761922836304,0.6,1.0
51019,aligned,23,0.8527648322962776,0.02728947438299656,0.8,1.0
51019,aligned,24,0.8255105314509752,0.03376112878322601,0.8,1.0
51019,aligned,25,0.8078419592154199,0.03763175383210182,0.8,1.0
51019,aligned,26,0.7932462616711243,0.039143722504377365,0.8,1.0
51019,aligned,27,0.5899032113164725,0.08346312493085861,0.6,1.0
51019,fixed_permutation,0,0.012498080250917958,0.22008909285068512,0.0,0.0
51019,fixed_permutation,1,0.2853233049960897,0.20708447694778442,0.4,0.0
51019,fixed_permutation,2,0.12577237399616908,0.23254580795764923,0.0,0.0
51019,fixed_permutation,3,0.14695839481161746,0.246162548661232,0.2,0.0
51019,fixed_permutation,4,0.0007641818089734678,0.24281831085681915,0.0,0.0
51019,fixed_permutation,5,0.16135099807398862,0.19258157908916473,0.2,0.0
51019,fixed_permutation,6,0.241708158724581,0.12837916612625122,0.2,0.0
51019,fixed_permutation,7,0.29439563293663784,0.1457095742225647,0.2,0.0
51019,fixed_permutation,8,0.1942322167890544,0.1912239044904709,0.2,0.0
51019,fixed_permutation,9,0.13702798959715234,0.26007789373397827,0.0,0.0
51019,fixed_permutation,10,0.09131698929808901,0.237031027674675,0.0,0.0
51019,fixed_permutation,11,0.3293060325241876,0.15113525092601776,0.4,0.0
51019,fixed_permutation,12,0.19221658218157225,0.18621405959129333,0.2,0.0
51019,fixed_permutation,13,0.00010845962590472648,0.2426535189151764,0.0,0.0
51019,fixed_permutation,14,0.17549161962300258,0.2076195776462555,0.2,0.0
51019,fixed_permutation,15,0.2408040806488456,0.1700136959552765,0.2,0.0
51019,fixed_permutation,16,0.16822405513367975,0.2319314181804657,0.0,0.0
51019,fixed_permutation,17,0.07847718821332503,0.2557138204574585,0.0,0.0
51019,fixed_permutation,18,0.195346314247784,0.15256452560424805,0.2,0.0
51019,fixed_permutation,19,0.17461130920442555,0.1887548863887787,0.2,0.0
51019,fixed_permutation,20,0.14720376520606662,0.24494369328022003,0.2,0.0
51019,fixed_permutation,21,0.051391768268894834,0.286905437707901,0.0,0.0
51019,fixed_permutation,22,0.23099731640633347,0.1338147073984146,0.2,0.0
51019,fixed_permutation,23,0.13857826753672642,0.1647411733865738,0.0,0.0
51019,fixed_permutation,24,0.009617554287491285,0.24464479088783264,0.0,0.0
51019,fixed_permutation,25,0.19489988175850623,0.16787292063236237,0.2,0.0
51019,fixed_permutation,26,0.0013554354934856786,0.21084347367286682,0.0,0.0
51019,fixed_permutation,27,6.712533813239776e-05,0.15568403899669647,0.0,0.0
51019,matched_decoder,0,0.8631348850550602,0.025794275104999542,0.8,1.0
51019,matched_decoder,1,0.6555407810020156,0.09719585627317429,0.6,1.0
51019,matched_decoder,2,0.8833693266249385,0.024418098852038383,0.8,1.0
51019,matched_decoder,3,0.8405321669591459,0.03058028407394886,0.8,1.0
51019,matched_decoder,4,0.8928957789304558,0.0202987939119339,0.8,1.0
51019,matched_decoder,5,0.7441267578874591,0.04587934911251068,0.6,1.0
51019,matched_decoder,6,0.7870300850202129,0.03805997967720032,0.6,1.0
51019,matched_decoder,7,0.9282075196570237,0.014007022604346275,0.8,1.0
51019,matched_decoder,8,0.776416277200055,0.05188480764627457,0.8,1.0
51019,matched_decoder,9,0.7099732507987069,0.06528861075639725,0.6,1.0
51019,matched_decoder,10,0.7716710040208932,0.05271659046411514,0.8,1.0
51019,matched_decoder,11,0.8815730090902177,0.027102671563625336,1.0,1.0
51019,matched_decoder,12,0.8765263748490001,0.027791673317551613,0.8,1.0
51019,matched_decoder,13,0.6975047131202402,0.08198598027229309,0.4,1.0
51019,matched_decoder,14,0.8810317659812811,0.028642669320106506,1.0,1.0
51019,matched_decoder,15,0.8978944962872767,0.02261590026319027,0.8,1.0
51019,matched_decoder,16,0.7737897602064757,0.04286056384444237,0.8,1.0
51019,matched_decoder,17,0.6980596827724073,0.07138790935277939,0.8,1.0
51019,matched_decoder,18,0.6380208699663941,0.07041344791650772,0.6,1.0
51019,matched_decoder,19,0.8088053985394285,0.046127986162900925,0.8,1.0
51019,matched_decoder,20,0.9025214376935852,0.022706136107444763,1.0,1.0
51019,matched_decoder,21,0.8818153733943979,0.028564762324094772,1.0,1.0
51019,matched_decoder,22,0.6684369135041439,0.06991761922836304,0.6,1.0
51019,matched_decoder,23,0.8527647958215432,0.027289481833577156,0.8,1.0
51019,matched_decoder,24,0.8255105367808803,0.03376112878322601,0.8,1.0
51019,matched_decoder,25,0.8078419474880525,0.03763175383210182,0.8,1.0
51019,matched_decoder,26,0.7932461754703578,0.03914373740553856,0.8,1.0
51019,matched_decoder,27,0.5899032339031405,0.08346311748027802,0.6,1.0
51019,random_content,0,0.3998519136102772,0.11467500776052475,0.4,0.0
51019,random_content,1,0.18098461949913708,0.18334436416625977,0.2,0.0
51019,random_content,2,0.4980155797063431,0.08341886848211288,0.4,0.0
51019,random_content,3,0.3123701022156055,0.0984237864613533,0.2,0.0
51019,random_content,4,0.45284376260884335,0.1081462949514389,0.4,0.0
51019,random_content,5,0.2126305371233508,0.14733347296714783,0.2,0.0
51019,random_content,6,0.09787888486766969,0.1564570665359497,0.0,0.0
51019,random_content,7,0.007800652379244776,0.19067907333374023,0.0,0.0
51019,random_content,8,0.3486538890111016,0.14358079433441162,0.2,0.0
51019,random_content,9,0.199716837404563,0.145575612783432,0.2,0.0
51019,random_content,10,0.24314679619649113,0.16318891942501068,0.2,0.0
51019,random_content,11,0.2730632142838463,0.12845268845558167,0.2,0.0
51019,random_content,12,0.4145446586190925,0.1126839742064476,0.4,0.0
51019,random_content,13,0.3638556099809118,0.12819457054138184,0.4,0.0
51019,random_content,14,0.21589402776787178,0.15301495790481567,0.2,0.0
51019,random_content,15,0.040946018412829764,0.19337181746959686,0.0,0.0
51019,random_content,16,0.3836636134564036,0.12336874008178711,0.4,0.0
51019,random_content,17,0.19555258300165881,0.1713838428258896,0.2,0.0
51019,random_content,18,0.05694075220262718,0.14639705419540405,0.0,0.0
51019,random_content,19,0.18346414948611248,0.18519721925258636,0.2,0.0
51019,random_content,20,0.18998292419099974,0.18665190041065216,0.2,0.0
51019,random_content,21,0.6275154405843837,0.08265352994203568,0.4,1.0
51019,random_content,22,0.14096629259907204,0.1556641012430191,0.2,0.0
51019,random_content,23,0.01621224296363776,0.16425877809524536,0.0,0.0
51019,random_content,24,0.4408311003551192,0.10049554705619812,0.4,0.0
51019,random_content,25,0.05688074384180785,0.15113182365894318,0.2,0.0
51019,random_content,26,0.004931834558507889,0.13289228081703186,0.0,0.0
51019,random_content,27,0.21677493200916184,0.14629234373569489,0.2,0.0
51019,no_plasticity,0,0.2480153436846926,0.10000000149011612,0.0,0.0
51019,no_plasticity,1,0.1439141916920236,0.10000000149011612,0.0,0.0
51019,no_plasticity,2,0.12991865906717104,0.10000000149011612,0.0,0.0
51019,no_plasticity,3,0.1122345549751522,0.10000000149011612,0.0,0.0
51019,no_plasticity,4,0.2269865630858112,0.10000000149011612,0.2,0.0
51019,no_plasticity,5,0.07106203039508423,0.10000000149011612,0.0,0.0
51019,no_plasticity,6,0.2946966259421508,0.10000000149011612,0.2,0.0
51019,no_plasticity,7,0.1947679366787573,0.10000000149011612,0.0,0.0
51019,no_plasticity,8,0.28873932264191515,0.10000000149011612,0.2,0.0
51019,no_plasticity,9,0.2287383453034912,0.10000000149011612,0.2,0.0
51019,no_plasticity,10,0.2277775024982866,0.10000000149011612,0.2,0.0
51019,no_plasticity,11,0.37375879940698215,0.10000000149011612,0.4,0.0
51019,no_plasticity,12,0.2063750619680697,0.10000000149011612,0.2,0.0
51019,no_plasticity,13,0.3970866009650117,0.10000000149011612,0.2,1.0
51019,no_plasticity,14,0.25688891433455885,0.10000000149011612,0.4,0.0
51019,no_plasticity,15,0.1679904439743065,0.10000000149011612,0.0,0.0
51019,no_plasticity,16,0.2180999225653545,0.10000000149011612,0.0,0.0
51019,no_plasticity,17,0.3968561355020929,0.10000000149011612,0.4,0.0
51019,no_plasticity,18,0.3572528441253697,0.10000000149011612,0.2,0.0
51019,no_plasticity,19,0.3087441341097943,0.10000000149011612,0.2,0.0
51019,no_plasticity,20,0.22218015745848427,0.10000000149011612,0.2,0.0
51019,no_plasticity,21,0.19908627914503488,0.10000000149011612,0.2,0.0
51019,no_plasticity,22,0.17757059157498406,0.10000000149011612,0.0,0.0
51019,no_plasticity,23,0.17980281993726077,0.10000000149011612,0.0,0.0
51019,no_plasticity,24,0.14508652132606242,0.10000000149011612,0.0,0.0
51019,no_plasticity,25,0.2057742860066482,0.10000000149011612,0.0,0.0
51019,no_plasticity,26,0.17314307546887775,0.10000000149011612,0.0,0.0
51019,no_plasticity,27,0.26385846492348825,0.10000000149011612,0.0,0.0
51020,aligned,0,0.9254496471649092,0.016744665801525116,1.0,1.0
51020,aligned,1,0.915153419082806,0.018298443406820297,0.8,1.0
51020,aligned,2,0.8557712166085971,0.027442770078778267,0.8,1.0
51020,aligned,3,0.6556134015689656,0.06733059138059616,0.6,1.0
51020,aligned,4,0.9435311555992154,0.012231540866196156,1.0,1.0
51020,aligned,5,0.73257611147539,0.06388544291257858,0.6,1.0
51020,aligned,6,0.8425965769059991,0.03636864200234413,0.8,1.0
51020,aligned,7,0.9856508003150986,0.0028690886683762074,1.0,1.0
51020,aligned,8,0.5677734208316908,0.0781521424651146,0.6,0.0
51020,aligned,9,0.7938649394566499,0.038687046617269516,0.8,1.0
51020,aligned,10,0.9878096897392348,0.0026375697925686836,1.0,1.0
51020,aligned,11,0.7724113559887702,0.04397299140691757,0.6,1.0
51020,aligned,12,0.965315752484045,0.006868964526802301,1.0,1.0
51020,aligned,13,0.8195315150780266,0.037994612008333206,0.8,1.0
51020,aligned,14,0.8010453320724455,0.04014437273144722,0.8,1.0
51020,aligned,15,0.7448339423951332,0.05572056770324707,0.6,1.0
51020,aligned,16,0.7907763720639357,0.05096961930394173,0.8,1.0
51020,aligned,17,0.8918876312696354,0.02079746499657631,0.8,1.0
51020,aligned,18,0.9352571176548294,0.01329309493303299,1.0,1.0
51020,aligned,19,0.982395862216284,0.0035407799296081066,1.0,1.0
51020,aligned,20,0.9482635344475682,0.011040356010198593,1.0,1.0
51020,aligned,21,0.804316684181102,0.03888503834605217,0.8,1.0
51020,aligned,22,0.8738958587470446,0.023792937397956848,0.8,1.0
51020,aligned,23,0.9285460781186441,0.014513109810650349,1.0,1.0
51020,aligned,24,0.9954146791938279,0.0009673525928519666,1.0,1.0
51020,aligned,25,0.8211241749056463,0.04266485199332237,0.8,1.0
51020,aligned,26,0.9319458104838277,0.015093867667019367,1.0,1.0
51020,aligned,27,0.7801815394594785,0.04508953168988228,0.8,1.0
51020,fixed_permutation,0,0.006842411086615891,0.20681871473789215,0.0,0.0
51020,fixed_permutation,1,0.18996454425657275,0.16940295696258545,0.2,0.0
51020,fixed_permutation,2,0.007667550624294315,0.19158542156219482,0.0,0.0
51020,fixed_permutation,3,0.46707343619492936,0.08607837557792664,0.4,1.0
51020,fixed_permutation,4,0.022168950216410258,0.2332397848367691,0.0,0.0
51020,fixed_permutation,5,0.2990003501654374,0.18362542986869812,0.2,0.0
51020,fixed_permutation,6,0.046851672320790926,0.1948270946741104,0.0,0.0
51020,fixed_permutation,7,0.40235050366694763,0.10830813646316528,0.4,1.0
51020,fixed_permutation,8,0.006668675045933643,0.22751672565937042,0.0,0.0
51020,fixed_permutation,9,0.17401160218757192,0.16188254952430725,0.0,0.0
51020,fixed_permutation,10,0.10011264169392205,0.17039279639720917,0.0,0.0
51020,fixed_permutation,11,0.0026734606982802044,0.17803101241588593,0.0,0.0
51020,fixed_permutation,12,0.32350018076936266,0.11937091499567032,0.2,0.0
51020,fixed_permutation,13,0.1724760041822362,0.1532841920852661,0.2,0.0
51020,fixed_permutation,14,0.0037336561318941594,0.21306468546390533,0.0,0.0
51020,fixed_permutation,15,0.12099853795426936,0.17243444919586182,0.0,0.0
51020,fixed_permutation,16,0.06490936702438149,0.2127724289894104,0.0,0.0
51020,fixed_permutation,17,0.008002635293128762,0.17470870912075043,0.0,0.0
51020,fixed_permutation,18,0.16051493778513745,0.16728410124778748,0.2,0.0
51020,fixed_permutation,19,0.006639580028623976,0.23951849341392517,0.0,0.0
51020,fixed_permutation,20,0.14692447347989698,0.15952959656715393,0.2,0.0
51020,fixed_permutation,21,0.09132844474557825,0.19524390995502472,0.0,0.0
51020,fixed_permutation,22,6.9517883328317776e-06,0.21308836340904236,0.0,0.0
51020,fixed_permutation,23,0.01237681440973888,0.19578443467617035,0.0,0.0
51020,fixed_permutation,24,0.0007059269193501583,0.17586755752563477,0.0,0.0
51020,fixed_permutation,25,0.20422814247458518,0.19398146867752075,0.2,0.0
51020,fixed_permutation,26,0.3979023432399637,0.141437828540802,0.2,0.0
51020,fixed_permutation,27,0.016147554443539384,0.2111278921365738,0.0,0.0
51020,matched_decoder,0,0.9254496173355805,0.016744671389460564,1.0,1.0
51020,matched_decoder,1,0.91515343765163,0.01829843968153,0.8,1.0
51020,matched_decoder,2,0.8557712273135947,0.027442770078778267,0.8,1.0
51020,matched_decoder,3,0.6556134425073153,0.06733058393001556,0.6,1.0
51020,matched_decoder,4,0.9435311469578207,0.012231542728841305,1.0,1.0
51020,matched_decoder,5,0.7325761331268812,0.06388542801141739,0.6,1.0
51020,matched_decoder,6,0.8425965368035755,0.036368656903505325,0.8,1.0
51020,matched_decoder,7,0.9856507997786901,0.0028690886683762074,1.0,1.0
51020,matched_decoder,8,0.5677733681964527,0.07815215736627579,0.6,0.0
51020,matched_decoder,9,0.7938649167167446,0.03868705406785011,0.8,1.0
51020,matched_decoder,10,0.9878096879473649,0.002637570258229971,1.0,1.0
51020,matched_decoder,11,0.7724114192629161,0.04397297278046608,0.6,1.0
51020,matched_decoder,12,0.9653157398140191,0.006868966389447451,1.0,1.0
51020,matched_decoder,13,0.8195315155776446,0.037994612008333206,0.8,1.0
51020,matched_decoder,14,0.801045283751498,0.04014438018202782,0.8,1.0
51020,matched_decoder,15,0.7448339362074315,0.05572056770324707,0.6,1.0
51020,matched_decoder,16,0.7907763901928431,0.05096961930394173,0.8,1.0
51020,matched_decoder,17,0.8918876383893181,0.02079746499657631,0.8,1.0
51020,matched_decoder,18,0.9352571376200535,0.013293091207742691,1.0,1.0
51020,matched_decoder,19,0.9823958894259225,0.0035407745745033026,1.0,1.0
51020,matched_decoder,20,0.9482635511144836,0.011040352284908295,1.0,1.0
51020,matched_decoder,21,0.8043166681733154,0.03888504207134247,0.8,1.0
51020,matched_decoder,22,0.8738958917625754,0.02379292994737625,0.8,1.0
51020,matched_decoder,23,0.928546084446207,0.014513108879327774,1.0,1.0
51020,matched_decoder,24,0.9954146733715354,0.0009673537570051849,1.0,1.0
51020,matched_decoder,25,0.8211241709589931,0.04266485199332237,0.8,1.0
51020,matched_decoder,26,0.9319458023013242,0.015093870460987091,1.0,1.0
51020,matched_decoder,27,0.7801815150453607,0.045089539140462875,0.8,1.0
51020,random_content,0,0.034458275203873436,0.11140100657939911,0.2,0.0
51020,random_content,1,0.2322577119041859,0.13421721756458282,0.2,0.0
51020,random_content,2,0.10638053452090131,0.11902347207069397,0.2,0.0
51020,random_content,3,0.25832969977114295,0.13172157108783722,0.2,0.0
51020,random_content,4,0.16479728568834176,0.20468902587890625,0.0,0.0
51020,random_content,5,0.04989500898948612,0.13704544305801392,0.0,0.0
51020,random_content,6,0.07397492560774314,0.12196452170610428,0.0,0.0
51020,random_content,7,0.0007422528782806758,0.19113034009933472,0.0,0.0
51020,random_content,8,0.22650927416866787,0.1376045048236847,0.2,0.0
51020,random_content,9,0.11475539071012907,0.13088105618953705,0.2,0.0
51020,random_content,10,0.011032967258384806,0.19450309872627258,0.0,0.0
51020,random_content,11,0.05486623721214966,0.12625089287757874,0.2,0.0
51020,random_content,12,0.00012523105191046037,0.1292329728603363,0.0,0.0
51020,random_content,13,0.3760297975841008,0.13295428454875946,0.4,0.0
51020,random_content,14,0.5710005783371896,0.06740453094244003,0.4,1.0
51020,random_content,15,0.01212932804602832,0.10784370452165604,0.0,0.0
51020,random_content,16,0.44921151563859435,0.09827487170696259,0.4,0.0
51020,random_content,17,0.0012036948705470695,0.1887197494506836,0.0,0.0
51020,random_content,18,0.24811234964327022,0.12569089233875275,0.2,0.0
51020,random_content,19,0.07353693312620381,0.18013505637645721,0.0,0.0
51020,random_content,20,0.4320132020939486,0.10099339485168457,0.2,0.0
51020,random_content,21,0.3129105854151109,0.11236114799976349,0.4,0.0
51020,random_content,22,0.22229946939697337,0.1302056908607483,0.2,0.0
51020,random_content,23,0.2200561168281009,0.1427990198135376,0.2,0.0
51020,random_content,24,0.048571278393523244,0.16904129087924957,0.0,0.0
51020,random_content,25,0.07518264897749918,0.17934861779212952,0.0,0.0
51020,random_content,26,0.4484699180794739,0.11963266134262085,0.4,0.0
51020,random_content,27,0.40537815544043565,0.11631832271814346,0.4,0.0
51020,no_plasticity,0,0.24014921302614126,0.10000000149011612,0.0,0.0
51020,no_plasticity,1,0.117044733046221,0.10000000149011612,0.0,0.0
51020,no_plasticity,2,0.23420958135750217,0.10000000149011612,0.2,0.0
51020,no_plasticity,3,0.40408761836269896,0.10000000149011612,0.4,0.0
51020,no_plasticity,4,0.17585571563590338,0.10000000149011612,0.0,0.0
51020,no_plasticity,5,0.3919231225495754,0.10000000149011612,0.2,0.0
51020,no_plasticity,6,0.2579864282001382,0.10000000149011612,0.2,0.0
51020,no_plasticity,7,0.2666652211947849,0.10000000149011612,0.2,0.0
51020,no_plasticity,8,0.1925433330155051,0.10000000149011612,0.0,0.0
51020,no_plasticity,9,0.23003827382027878,0.10000000149011612,0.2,0.0
51020,no_plasticity,10,0.1927983167322351,0.10000000149011612,0.0,0.0
51020,no_plasticity,11,0.1860645489466442,0.10000000149011612,0.0,0.0
51020,no_plasticity,12,0.15051482115313095,0.10000000149011612,0.0,0.0
51020,no_plasticity,13,0.17305849254844613,0.10000000149011612,0.0,0.0
