root_seed,key_mode,fraction,mask_index,output_cosine,identity,key_cosine,dropped_units
51006,shuffled,0.5,4,0.7207858347157123,0.24,0.5837997662609059,25
51006,shuffled,0.5,5,0.7239773366783472,0.28,0.5797326243034668,25
51006,shuffled,0.5,6,0.7513047341928337,0.12,0.5518932450730487,25
51006,shuffled,0.5,7,0.6018030227285398,0.1,0.5336718949186477,25
51006,shuffled,0.5,8,0.7143336383743772,0.18,0.4959305522612445,25
51006,shuffled,0.5,9,0.6686155007423435,0.18,0.5738267471830012,25
51006,shuffled,0.5,10,0.7224241873831326,0.2,0.5371479883303658,25
51006,shuffled,0.5,11,0.6236481227661609,0.22,0.5784121692818557,25
51006,shuffled,0.75,0,0.34457354727706657,0.08,0.43109204357082137,38
51006,shuffled,0.75,1,0.42507490427298633,0.04,0.475732821932562,38
51006,shuffled,0.75,2,0.4288851289415501,0.04,0.41577683211802957,38
51006,shuffled,0.75,3,0.553820285864245,0.06,0.4956673589514696,38
51006,shuffled,0.75,4,0.526431484848128,0.12,0.34162162340592184,38
51006,shuffled,0.75,5,0.40460803222841585,0.12,0.42129672384592426,38
51006,shuffled,0.75,6,0.5158910852665186,0.12,0.41849002265584245,38
51006,shuffled,0.75,7,0.5740119532975135,0.12,0.36252376317491497,38
51006,shuffled,0.75,8,0.5083752838901779,0.1,0.3990774636654535,38
51006,shuffled,0.75,9,0.5982448204993657,0.08,0.4513439674341977,38
51006,shuffled,0.75,10,0.5080028130258771,0.08,0.38091077607303897,38
51006,shuffled,0.75,11,0.39072384599136517,0.04,0.40305750571354065,38
51006,shuffled,0.9,0,0.45048389473659894,0.1,0.3877275779172312,45
51006,shuffled,0.9,1,0.43172630838624004,0.08,0.39414297813880517,45
51006,shuffled,0.9,2,0.29103400834012516,0.04,0.4107725013179755,45
51006,shuffled,0.9,3,0.39340108937495943,0.06,0.4333597306844302,45
51006,shuffled,0.9,4,0.3818515533381374,0.06,0.4153442756126867,45
51006,shuffled,0.9,5,0.3900890339781721,0.04,0.3699260260223559,45
51006,shuffled,0.9,6,0.2981462789326935,0.04,0.45177084644346427,45
51006,shuffled,0.9,7,0.31966439239767214,0.06,0.3696156723148818,45
51006,shuffled,0.9,8,0.37372786712232053,0.04,0.4165966460134766,45
51006,shuffled,0.9,9,0.3630345590996919,0.04,0.38579670050979564,45
51006,shuffled,0.9,10,0.3143678909716195,0.02,0.39024652058745896,45
51006,shuffled,0.9,11,0.2793741453873897,0.02,0.3890274209787391,45
51006,dense,0.0,0,0.316869944825663,0.02,0.9999999999999999,0
51006,dense,0.0,1,0.316869944825663,0.02,0.9999999999999999,0
51006,dense,0.0,2,0.316869944825663,0.02,0.9999999999999999,0
51006,dense,0.0,3,0.316869944825663,0.02,0.9999999999999999,0
51006,dense,0.0,4,0.316869944825663,0.02,0.9999999999999999,0
51006,dense,0.0,5,0.316869944825663,0.02,0.9999999999999999,0
51006,dense,0.0,6,0.316869944825663,0.02,0.9999999999999999,0
51006,dense,0.0,7,0.316869944825663,0.02,0.9999999999999999,0
51006,dense,0.0,8,0.316869944825663,0.02,0.9999999999999999,0
51006,dense,0.0,9,0.316869944825663,0.02,0.9999999999999999,0
51006,dense,0.0,10,0.316869944825663,0.02,0.9999999999999999,0
51006,dense,0.0,11,0.316869944825663,0.02,0.9999999999999999,0
51006,dense,0.25,0,0.316869944825663,0.02,0.9999999999999999,12
51006,dense,0.25,1,0.316869944825663,0.02,0.9999999999999999,12
51006,dense,0.25,2,0.316869944825663,0.02,0.9999999999999999,12
51006,dense,0.25,3,0.316869944825663,0.02,0.9999999999999999,12
51006,dense,0.25,4,0.316869944825663,0.02,0.9999999999999999,12
51006,dense,0.25,5,0.316869944825663,0.02,0.9999999999999999,12
51006,dense,0.25,6,0.316869944825663,0.02,0.9999999999999999,12
51006,dense,0.25,7,0.316869944825663,0.02,0.9999999999999999,12
51006,dense,0.25,8,0.316869944825663,0.02,0.9999999999999999,12
51006,dense,0.25,9,0.316869944825663,0.02,0.9999999999999999,12
51006,dense,0.25,10,0.316869944825663,0.02,0.9999999999999999,12
51006,dense,0.25,11,0.316869944825663,0.02,0.9999999999999999,12
51006,dense,0.5,0,0.316869944825663,0.02,0.9999999999999999,25
51006,dense,0.5,1,0.316869944825663,0.02,0.9999999999999999,25
51006,dense,0.5,2,0.316869944825663,0.02,0.9999999999999999,25
51006,dense,0.5,3,0.316869944825663,0.02,0.9999999999999999,25
51006,dense,0.5,4,0.316869944825663,0.02,0.9999999999999999,25
51006,dense,0.5,5,0.316869944825663,0.02,0.9999999999999999,25
51006,dense,0.5,6,0.316869944825663,0.02,0.9999999999999999,25
51006,dense,0.5,7,0.316869944825663,0.02,0.9999999999999999,25
51006,dense,0.5,8,0.316869944825663,0.02,0.9999999999999999,25
51006,dense,0.5,9,0.316869944825663,0.02,0.9999999999999999,25
51006,dense,0.5,10,0.316869944825663,0.02,0.9999999999999999,25
51006,dense,0.5,11,0.316869944825663,0.02,0.9999999999999999,25
51006,dense,0.75,0,0.316869944825663,0.02,0.9999999999999999,38
51006,dense,0.75,1,0.316869944825663,0.02,0.9999999999999999,38
51006,dense,0.75,2,0.316869944825663,0.02,0.9999999999999999,38
51006,dense,0.75,3,0.316869944825663,0.02,0.9999999999999999,38
51006,dense,0.75,4,0.316869944825663,0.02,0.9999999999999999,38
51006,dense,0.75,5,0.316869944825663,0.02,0.9999999999999999,38
51006,dense,0.75,6,0.316869944825663,0.02,0.9999999999999999,38
51006,dense,0.75,7,0.316869944825663,0.02,0.9999999999999999,38
51006,dense,0.75,8,0.316869944825663,0.02,0.9999999999999999,38
51006,dense,0.75,9,0.316869944825663,0.02,0.9999999999999999,38
51006,dense,0.75,10,0.316869944825663,0.02,0.9999999999999999,38
51006,dense,0.75,11,0.316869944825663,0.02,0.9999999999999999,38
51006,dense,0.9,0,0.316869944825663,0.02,0.9999999999999999,45
51006,dense,0.9,1,0.316869944825663,0.02,0.9999999999999999,45
51006,dense,0.9,2,0.316869944825663,0.02,0.9999999999999999,45
51006,dense,0.9,3,0.316869944825663,0.02,0.9999999999999999,45
51006,dense,0.9,4,0.316869944825663,0.02,0.9999999999999999,45
51006,dense,0.9,5,0.316869944825663,0.02,0.9999999999999999,45
51006,dense,0.9,6,0.316869944825663,0.02,0.9999999999999999,45
51006,dense,0.9,7,0.316869944825663,0.02,0.9999999999999999,45
51006,dense,0.9,8,0.316869944825663,0.02,0.9999999999999999,45
51006,dense,0.9,9,0.316869944825663,0.02,0.9999999999999999,45
51006,dense,0.9,10,0.316869944825663,0.02,0.9999999999999999,45
51006,dense,0.9,11,0.316869944825663,0.02,0.9999999999999999,45
51006,identity,0.0,0,0.9581595956363644,0.8,1.0,0
51006,identity,0.0,1,0.9581595956363644,0.8,1.0,0
51006,identity,0.0,2,0.9581595956363644,0.8,1.0,0
51006,identity,0.0,3,0.9581595956363644,0.8,1.0,0
51006,identity,0.0,4,0.9581595956363644,0.8,1.0,0
51006,identity,0.0,5,0.9581595956363644,0.8,1.0,0
51006,identity,0.0,6,0.9581595956363644,0.8,1.0,0
51006,identity,0.0,7,0.9581595956363644,0.8,1.0,0
51006,identity,0.0,8,0.9581595956363644,0.8,1.0,0
51006,identity,0.0,9,0.9581595956363644,0.8,1.0,0
51006,identity,0.0,10,0.9581595956363644,0.8,1.0,0
51006,identity,0.0,11,0.9581595956363644,0.8,1.0,0
51006,identity,0.25,0,0.9069646663303412,0.76,0.8858452123558921,12
51006,identity,0.25,1,0.8806963504379438,0.68,0.8789851425732051,12
51006,identity,0.25,2,0.9309897121478196,0.82,0.9080341855716337,12
51006,identity,0.25,3,0.9395559681488086,0.84,0.9054632466426393,12
51006,identity,0.25,4,0.8734270811307829,0.66,0.8778973794100444,12
51006,identity,0.25,5,0.8679787051588275,0.66,0.8664923217293016,12
51006,identity,0.25,6,0.889305840016804,0.72,0.8763592847194012,12
51006,identity,0.25,7,0.8751561675394077,0.74,0.881139645603892,12
51006,identity,0.25,8,0.9172632991658424,0.72,0.8924527621319966,12
51006,identity,0.25,9,0.8674664369874242,0.58,0.8813839234741652,12
51006,identity,0.25,10,0.9217530299889128,0.82,0.9021491612276692,12
51006,identity,0.25,11,0.9301062550376473,0.76,0.9000640658644334,12
51006,identity,0.5,0,0.7739985893120789,0.48,0.7447593401418728,25
51006,identity,0.5,1,0.778777515045987,0.58,0.7720269989346896,25
51006,identity,0.5,2,0.7376142410172299,0.3,0.7512841462711516,25
51006,identity,0.5,3,0.7601169137160869,0.5,0.7663009321304435,25
51006,identity,0.5,4,0.7337030092191621,0.48,0.7442162324393753,25
51006,identity,0.5,5,0.7863403631896615,0.52,0.7580621847675819,25
51006,identity,0.5,6,0.7580878726747495,0.44,0.7474862560484948,25
51006,identity,0.5,7,0.777960492177758,0.56,0.7577872742816976,25
51006,identity,0.5,8,0.7894985415745728,0.46,0.7532759215020721,25
51006,identity,0.5,9,0.7828571655975114,0.52,0.7621109286418588,25
51006,identity,0.5,10,0.7510492176315803,0.46,0.7548422373573668,25
51006,identity,0.5,11,0.7833928271306874,0.56,0.7611850582127281,25
51006,identity,0.75,0,0.5516575325872645,0.18,0.5967997324339297,38
51006,identity,0.75,1,0.5064447957207088,0.18,0.663834095333728,38
51006,identity,0.75,2,0.5588445763358205,0.18,0.6335352080459148,38
51006,identity,0.75,3,0.5672412953000108,0.36,0.6204007374853131,38
51006,identity,0.75,4,0.5161439001812107,0.1,0.6045923757817139,38
51006,identity,0.75,5,0.49576099747260366,0.14,0.6351013808837284,38
51006,identity,0.75,6,0.49235846867662647,0.18,0.6275809439177396,38
51006,identity,0.75,7,0.5266827727454557,0.2,0.6669520212324385,38
51006,identity,0.75,8,0.548710589684615,0.1,0.6256953454459577,38
51006,identity,0.75,9,0.4856981427068501,0.08,0.6259511032867033,38
51006,identity,0.75,10,0.4372197856066923,0.16,0.6482311974816675,38
51006,identity,0.75,11,0.5070429846125727,0.24,0.6469303521543353,38
51006,identity,0.9,0,0.31996386052084747,0.04,0.6508621058927175,45
51006,identity,0.9,1,0.31825370624644045,0.06,0.6072869694346866,45
51006,identity,0.9,2,0.3084789145357374,0.02,0.607118301884816,45
51006,identity,0.9,3,0.3289592922871154,0.04,0.6468198081529115,45
51006,identity,0.9,4,0.31112604490610835,0.02,0.6382465285407908,45
51006,identity,0.9,5,0.2926099061868898,0.02,0.6396978397791286,45
51006,identity,0.9,6,0.3375060301780489,0.06,0.6346209858728116,45
51006,identity,0.9,7,0.3724206404541161,0.02,0.6108774575114151,45
51006,identity,0.9,8,0.36866495502483815,0.04,0.6217493003266664,45
51006,identity,0.9,9,0.31777623595356697,0.02,0.6360433912393201,45
51006,identity,0.9,10,0.34266507641847244,0.04,0.6482144030484471,45
51006,identity,0.9,11,0.3054890653526032,0.04,0.6409328160057008,45
51007,normal,0.0,0,0.9361925961109715,0.74,1.0,0
51007,normal,0.0,1,0.9361925961109715,0.74,1.0,0
51007,normal,0.0,2,0.9361925961109715,0.74,1.0,0
51007,normal,0.0,3,0.9361925961109715,0.74,1.0,0
51007,normal,0.0,4,0.9361925961109715,0.74,1.0,0
51007,normal,0.0,5,0.9361925961109715,0.74,1.0,0
51007,normal,0.0,6,0.9361925961109715,0.74,1.0,0
51007,normal,0.0,7,0.9361925961109715,0.74,1.0,0
51007,normal,0.0,8,0.9361925961109715,0.74,1.0,0
51007,normal,0.0,9,0.9361925961109715,0.74,1.0,0
51007,normal,0.0,10,0.9361925961109715,0.74,1.0,0
51007,normal,0.0,11,0.9361925961109715,0.74,1.0,0
51007,normal,0.25,0,0.8088938831191345,0.34,0.7306297595091183,12
51007,normal,0.25,1,0.8685931973302875,0.38,0.6546781110486303,12
51007,normal,0.25,2,0.8483329072501634,0.34,0.7327096656461989,12
51007,normal,0.25,3,0.725753880908398,0.36,0.7260676466693708,12
51007,normal,0.25,4,0.8318228271083989,0.2,0.6911980462517145,12
51007,normal,0.25,5,0.8248548620526276,0.32,0.748688320473901,12
51007,normal,0.25,6,0.8267451855197148,0.24,0.7241917653442168,12
51007,normal,0.25,7,0.7812364562947245,0.36,0.7371956333787805,12
51007,normal,0.25,8,0.8271637932154792,0.36,0.7403382988032888,12
51007,normal,0.25,9,0.8400710444053742,0.22,0.7145219679171276,12
51007,normal,0.25,10,0.8079217966572096,0.34,0.717214756296338,12
51007,normal,0.25,11,0.8403095333756352,0.24,0.7506694196969289,12
51007,normal,0.5,0,0.6366530520422997,0.12,0.5578270795137155,25
51007,normal,0.5,1,0.6895210659217109,0.08,0.5897965918601511,25
51007,normal,0.5,2,0.6761343264878645,0.12,0.5152939571253067,25
51007,normal,0.5,3,0.5943927372349681,0.16,0.5029980519050151,25
51007,normal,0.5,4,0.708244642200005,0.1,0.48240187791004446,25
51007,normal,0.5,5,0.6467529417028598,0.06,0.45960424041885367,25
51007,normal,0.5,6,0.6574226611718096,0.14,0.5298611790088951,25
51007,normal,0.5,7,0.6042335585703402,0.18,0.4492381717336872,25
51007,normal,0.5,8,0.6320254345636375,0.22,0.6145208443295992,25
51007,normal,0.5,9,0.5311372021277425,0.18,0.4503863139894133,25
51007,normal,0.5,10,0.6217208845015287,0.12,0.5407772161051254,25
51007,normal,0.5,11,0.690624300923145,0.18,0.5446236201992436,25
51007,normal,0.75,0,0.4038947862463766,0.02,0.3065122177564809,38
51007,normal,0.75,1,0.5491308729100929,0.1,0.45820727862322863,38
51007,normal,0.75,2,0.4927771567610658,0.06,0.35424309846847984,38
51007,normal,0.75,3,0.28193250923121566,0.0,0.3282543143391732,38
51007,normal,0.75,4,0.4985634222489329,0.02,0.4122762165246766,38
51007,normal,0.75,5,0.5644242422511097,0.1,0.44117757954549847,38
51007,normal,0.75,6,0.579776275804836,0.02,0.45538121853567853,38
51007,normal,0.75,7,0.40346753160127136,0.04,0.44920815225412214,38
51007,normal,0.75,8,0.5257563108260181,0.04,0.3695995984796292,38
51007,normal,0.75,9,0.4134148183857754,0.1,0.37529212545336244,38
51007,normal,0.75,10,0.522318927829858,0.04,0.4938157847786232,38
51007,normal,0.75,11,0.43188430994535687,0.04,0.3833450903520756,38
51007,normal,0.9,0,0.3537213021247072,0.02,0.37472749315015924,45
51007,normal,0.9,1,0.39413815368908695,0.02,0.402625679299661,45
51007,normal,0.9,2,0.357317320482558,0.02,0.2934844872367384,45
51007,normal,0.9,3,0.40498242916659544,0.02,0.4594477318702764,45
51007,normal,0.9,4,0.4494157256845954,0.04,0.3920709378082084,45
51007,normal,0.9,5,0.3964337600143095,0.02,0.40820137214168517,45
51007,normal,0.9,6,0.38370734876329193,0.04,0.3999027133721178,45
51007,normal,0.9,7,0.38029746305065454,0.02,0.42276719597597806,45
51007,normal,0.9,8,0.3879158423228046,0.02,0.4408389627474243,45
51007,normal,0.9,9,0.34986634401901545,0.04,0.3470718694826113,45
51007,normal,0.9,10,0.39971039590440305,0.06,0.3856917653603949,45
51007,normal,0.9,11,0.3792030195156503,0.06,0.40557662753694435,45
51007,shuffled,0.0,0,0.9241544343943506,0.72,1.0,0
51007,shuffled,0.0,1,0.9241544343943506,0.72,1.0,0
51007,shuffled,0.0,2,0.9241544343943506,0.72,1.0,0
51007,shuffled,0.0,3,0.9241544343943506,0.72,1.0,0
51007,shuffled,0.0,4,0.9241544343943506,0.72,1.0,0
51007,shuffled,0.0,5,0.9241544343943506,0.72,1.0,0
51007,shuffled,0.0,6,0.9241544343943506,0.72,1.0,0
51007,shuffled,0.0,7,0.9241544343943506,0.72,1.0,0
51007,shuffled,0.0,8,0.9241544343943506,0.72,1.0,0
51007,shuffled,0.0,9,0.9241544343943506,0.72,1.0,0
51007,shuffled,0.0,10,0.9241544343943506,0.72,1.0,0
51007,shuffled,0.0,11,0.9241544343943506,0.72,1.0,0
51007,shuffled,0.25,0,0.8354238221721297,0.42,0.7497830895005245,12
51007,shuffled,0.25,1,0.8022477011163995,0.18,0.7293323036091227,12
51007,shuffled,0.25,2,0.8163384975840411,0.28,0.7622522101479428,12
51007,shuffled,0.25,3,0.7730725682731506,0.4,0.7236962237939565,12
51007,shuffled,0.25,4,0.7870057373940835,0.28,0.691234834156324,12
51007,shuffled,0.25,5,0.810146860687881,0.4,0.5996992220801382,12
51007,shuffled,0.25,6,0.8014768319200734,0.18,0.6623569066345892,12
51007,shuffled,0.25,7,0.8330208267550527,0.3,0.7688540316182495,12
51007,shuffled,0.25,8,0.7911998630328583,0.2,0.6414472285103388,12
51007,shuffled,0.25,9,0.7940037972687435,0.22,0.6782539672726925,12
51007,shuffled,0.25,10,0.8220296678721255,0.34,0.7412335677539191,12
51007,shuffled,0.25,11,0.7785016543552733,0.22,0.7911085007182017,12
51007,shuffled,0.5,0,0.66381586287265,0.2,0.5195706787195133,25
51007,shuffled,0.5,1,0.7416077230205522,0.18,0.5932897589609368,25
51007,shuffled,0.5,2,0.7807302589579471,0.16,0.5526753713494345,25
51007,shuffled,0.5,3,0.7673839689452092,0.26,0.6480645603988969,25
51007,shuffled,0.5,4,0.718193984812245,0.14,0.5692324343032297,25
51007,shuffled,0.5,5,0.7001516062356979,0.2,0.5574210007156473,25
51007,shuffled,0.5,6,0.7135795318751076,0.14,0.57989027534982,25
51007,shuffled,0.5,7,0.7040444961870119,0.24,0.5426395387253239,25
51007,shuffled,0.5,8,0.6980767548199391,0.14,0.5703918589982322,25
51007,shuffled,0.5,9,0.6908165150774309,0.22,0.5282559272859824,25
51007,shuffled,0.5,10,0.6989130494059697,0.12,0.4714432741024023,25
51007,shuffled,0.5,11,0.7317715040545122,0.2,0.6157408087500716,25
51007,shuffled,0.75,0,0.484142749370746,0.06,0.3800364756115976,38
51007,shuffled,0.75,1,0.41651855387026837,0.06,0.44662147115865763,38
51007,shuffled,0.75,2,0.5821745531520341,0.12,0.4029383308825389,38
51007,shuffled,0.75,3,0.6011113772164346,0.06,0.3643002251726957,38
51007,shuffled,0.75,4,0.49442715929768993,0.08,0.40659821133688345,38
51007,shuffled,0.75,5,0.4925021012998468,0.0,0.3331160726784808,38
51007,shuffled,0.75,6,0.6342683006960019,0.08,0.4880257617310339,38
51007,shuffled,0.75,7,0.37038346211089235,0.04,0.26208263998595294,38
51007,shuffled,0.75,8,0.5870705630125507,0.08,0.39344552546722533,38
51007,shuffled,0.75,9,0.6289107367265817,0.1,0.40767764418776636,38
51007,shuffled,0.75,10,0.5688069732841605,0.06,0.3767560541354964,38
51007,shuffled,0.75,11,0.5927298565259231,0.1,0.42689264655907727,38
51007,shuffled,0.9,0,0.5915434920251541,0.04,0.38511593191963917,45
51007,shuffled,0.9,1,0.45525333977638105,0.04,0.3955265212884436,45
51007,shuffled,0.9,2,0.41895742124407875,0.02,0.3606991704419233,45
51007,shuffled,0.9,3,0.4455235518365451,0.04,0.33413454090777056,45
51007,shuffled,0.9,4,0.3240240365049203,0.0,0.41247462777661686,45
51007,shuffled,0.9,5,0.3635893585677874,0.02,0.400151079791255,45
51007,shuffled,0.9,6,0.557148300477825,0.04,0.35966625595110235,45
51007,shuffled,0.9,7,0.42828544198415985,0.04,0.40168222975923834,45
51007,shuffled,0.9,8,0.41040815225040667,0.04,0.3961686165193619,45
51007,shuffled,0.9,9,0.46662899295220206,0.04,0.39180026156504355,45
51007,shuffled,0.9,10,0.541292577347381,0.06,0.44480471582911335,45
51007,shuffled,0.9,11,0.5344620768114301,0.04,0.34083565214903055,45
51007,dense,0.0,0,0.21372678049557636,0.02,0.9999999999999999,0
51007,dense,0.0,1,0.21372678049557636,0.02,0.9999999999999999,0
51007,dense,0.0,2,0.21372678049557636,0.02,0.9999999999999999,0
51007,dense,0.0,3,0.21372678049557636,0.02,0.9999999999999999,0
51007,dense,0.0,4,0.21372678049557636,0.02,0.9999999999999999,0
51007,dense,0.0,5,0.21372678049557636,0.02,0.9999999999999999,0
51007,dense,0.0,6,0.21372678049557636,0.02,0.9999999999999999,0
51007,dense,0.0,7,0.21372678049557636,0.02,0.9999999999999999,0
51007,dense,0.0,8,0.21372678049557636,0.02,0.9999999999999999,0
51007,dense,0.0,9,0.21372678049557636,0.02,0.9999999999999999,0
51007,dense,0.0,10,0.21372678049557636,0.02,0.9999999999999999,0
51007,dense,0.0,11,0.21372678049557636,0.02,0.9999999999999999,0
51007,dense,0.25,0,0.21372678049557636,0.02,0.9999999999999999,12
51007,dense,0.25,1,0.21372678049557636,0.02,0.9999999999999999,12
51007,dense,0.25,2,0.21372678049557636,0.02,0.9999999999999999,12
51007,dense,0.25,3,0.21372678049557636,0.02,0.9999999999999999,12
51007,dense,0.25,4,0.21372678049557636,0.02,0.9999999999999999,12
51007,dense,0.25,5,0.21372678049557636,0.02,0.9999999999999999,12
51007,dense,0.25,6,0.21372678049557636,0.02,0.9999999999999999,12
51007,dense,0.25,7,0.21372678049557636,0.02,0.9999999999999999,12
51007,dense,0.25,8,0.21372678049557636,0.02,0.9999999999999999,12
51007,dense,0.25,9,0.21372678049557636,0.02,0.9999999999999999,12
51007,dense,0.25,10,0.21372678049557636,0.02,0.9999999999999999,12
51007,dense,0.25,11,0.21372678049557636,0.02,0.9999999999999999,12
51007,dense,0.5,0,0.21372678049557636,0.02,0.9999999999999999,25
51007,dense,0.5,1,0.21372678049557636,0.02,0.9999999999999999,25
51007,dense,0.5,2,0.21372678049557636,0.02,0.9999999999999999,25
51007,dense,0.5,3,0.21372678049557636,0.02,0.9999999999999999,25
51007,dense,0.5,4,0.21372678049557636,0.02,0.9999999999999999,25
