record_type,seed,plasticity_rule,schedule,event,event_lap,relative_lap,old_map_similarity,new_map_similarity,step_similarity,ca1_unit,endpoint_unit_similarity
endpoint_unit,51019,err2,no_swap,2,31,,,,,49,0.9889206290245056
event_timecourse,51020,base,swap,0,11,-3,0.8765307068824768,0.3576217293739319,0.8698585033416748,,
event_timecourse,51020,base,swap,0,11,-2,0.8937206268310547,0.3740832507610321,0.8918017745018005,,
event_timecourse,51020,base,swap,0,11,-1,1.0,0.37428680062294006,0.8937206268310547,,
event_timecourse,51020,base,swap,0,11,0,0.39011818170547485,0.7045429944992065,0.39011818170547485,,
event_timecourse,51020,base,swap,0,11,1,0.3897748291492462,0.7705799341201782,0.7412084937095642,,
event_timecourse,51020,base,swap,0,11,2,0.4000926911830902,0.8002523183822632,0.8487911820411682,,
event_timecourse,51020,base,swap,0,11,3,0.3549768924713135,0.7715664505958557,0.865529477596283,,
event_timecourse,51020,base,swap,0,11,4,0.39836108684539795,0.7785133123397827,0.8478421568870544,,
event_timecourse,51020,base,swap,0,11,5,0.3652949929237366,0.8383447527885437,0.8139411807060242,,
event_timecourse,51020,base,swap,0,11,6,0.37712323665618896,0.8022159337997437,0.824298620223999,,
event_timecourse,51020,base,swap,0,11,7,0.3807998597621918,0.794278085231781,0.8814860582351685,,
event_timecourse,51020,base,swap,0,11,8,0.3814946115016937,0.8836740851402283,0.8514667749404907,,
event_timecourse,51020,base,swap,0,11,9,0.37428680062294006,1.0,0.8836740851402283,,
endpoint_unit,51020,base,swap,0,11,,,,,0,0.9999999403953552
endpoint_unit,51020,base,swap,0,11,,,,,1,0.2496720254421234
endpoint_unit,51020,base,swap,0,11,,,,,2,-0.035912953317165375
endpoint_unit,51020,base,swap,0,11,,,,,3,0.14899834990501404
endpoint_unit,51020,base,swap,0,11,,,,,4,0.27597254514694214
endpoint_unit,51020,base,swap,0,11,,,,,5,0.371242493391037
endpoint_unit,51020,base,swap,0,11,,,,,6,0.7003485560417175
endpoint_unit,51020,base,swap,0,11,,,,,7,0.9951890707015991
endpoint_unit,51020,base,swap,0,11,,,,,8,0.5385224223136902
endpoint_unit,51020,base,swap,0,11,,,,,9,1.0
endpoint_unit,51020,base,swap,0,11,,,,,10,0.2668285071849823
endpoint_unit,51020,base,swap,0,11,,,,,11,0.5818641781806946
endpoint_unit,51020,base,swap,0,11,,,,,12,0.7555423378944397
endpoint_unit,51020,base,swap,0,11,,,,,13,0.997967004776001
endpoint_unit,51020,base,swap,0,11,,,,,14,0.5984979271888733
endpoint_unit,51020,base,swap,0,11,,,,,15,-0.49722611904144287
endpoint_unit,51020,base,swap,0,11,,,,,16,0.7354259490966797
endpoint_unit,51020,base,swap,0,11,,,,,17,0.9195082187652588
endpoint_unit,51020,base,swap,0,11,,,,,18,0.6197593212127686
endpoint_unit,51020,base,swap,0,11,,,,,19,0.7558201551437378
endpoint_unit,51020,base,swap,0,11,,,,,20,0.33183902502059937
endpoint_unit,51020,base,swap,0,11,,,,,21,0.4446536898612976
endpoint_unit,51020,base,swap,0,11,,,,,22,0.08704692870378494
endpoint_unit,51020,base,swap,0,11,,,,,23,0.4946770668029785
endpoint_unit,51020,base,swap,0,11,,,,,24,0.1686163693666458
endpoint_unit,51020,base,swap,0,11,,,,,25,0.041691504418849945
endpoint_unit,51020,base,swap,0,11,,,,,26,-0.08646517992019653
endpoint_unit,51020,base,swap,0,11,,,,,27,0.9929171204566956
endpoint_unit,51020,base,swap,0,11,,,,,28,-0.7262130379676819
endpoint_unit,51020,base,swap,0,11,,,,,29,0.10413086414337158
endpoint_unit,51020,base,swap,0,11,,,,,30,-0.4952305853366852
endpoint_unit,51020,base,swap,0,11,,,,,31,0.5694141983985901
endpoint_unit,51020,base,swap,0,11,,,,,32,0.4015342593193054
endpoint_unit,51020,base,swap,0,11,,,,,33,-0.028364641591906548
endpoint_unit,51020,base,swap,0,11,,,,,34,-0.10857632011175156
endpoint_unit,51020,base,swap,0,11,,,,,35,0.7740687727928162
endpoint_unit,51020,base,swap,0,11,,,,,36,-0.2707240581512451
endpoint_unit,51020,base,swap,0,11,,,,,37,0.9999996423721313
endpoint_unit,51020,base,swap,0,11,,,,,38,-0.4297558069229126
endpoint_unit,51020,base,swap,0,11,,,,,39,0.44186028838157654
endpoint_unit,51020,base,swap,0,11,,,,,40,0.6979286074638367
endpoint_unit,51020,base,swap,0,11,,,,,41,0.7464344501495361
endpoint_unit,51020,base,swap,0,11,,,,,42,-0.30610379576683044
endpoint_unit,51020,base,swap,0,11,,,,,43,0.5647154450416565
endpoint_unit,51020,base,swap,0,11,,,,,44,0.8366714715957642
endpoint_unit,51020,base,swap,0,11,,,,,45,0.21793018281459808
endpoint_unit,51020,base,swap,0,11,,,,,46,-0.009595171548426151
endpoint_unit,51020,base,swap,0,11,,,,,47,0.4297700524330139
endpoint_unit,51020,base,swap,0,11,,,,,48,0.6916912794113159
endpoint_unit,51020,base,swap,0,11,,,,,49,0.15975721180438995
event_timecourse,51020,base,swap,1,21,-3,0.794278085231781,0.37539613246917725,0.8814860582351685,,
event_timecourse,51020,base,swap,1,21,-2,0.8836740851402283,0.3851412236690521,0.8514667749404907,,
event_timecourse,51020,base,swap,1,21,-1,1.0,0.370932012796402,0.8836740851402283,,
event_timecourse,51020,base,swap,1,21,0,0.4147663116455078,0.6950369477272034,0.4147663116455078,,
event_timecourse,51020,base,swap,1,21,1,0.40127015113830566,0.7325074672698975,0.8282419443130493,,
event_timecourse,51020,base,swap,1,21,2,0.3915311396121979,0.7912020683288574,0.8879672288894653,,
event_timecourse,51020,base,swap,1,21,3,0.3990437984466553,0.813974142074585,0.9200144410133362,,
event_timecourse,51020,base,swap,1,21,4,0.3982692062854767,0.8345345258712769,0.8487205505371094,,
event_timecourse,51020,base,swap,1,21,5,0.420622318983078,0.8213627338409424,0.8859221935272217,,
event_timecourse,51020,base,swap,1,21,6,0.3992760181427002,0.8629346489906311,0.9061752557754517,,
event_timecourse,51020,base,swap,1,21,7,0.37647339701652527,0.8764842748641968,0.8971090912818909,,
event_timecourse,51020,base,swap,1,21,8,0.3601897954940796,0.877312421798706,0.8873207569122314,,
event_timecourse,51020,base,swap,1,21,9,0.370932012796402,1.0,0.877312421798706,,
endpoint_unit,51020,base,swap,1,21,,,,,0,0.23808197677135468
endpoint_unit,51020,base,swap,1,21,,,,,1,0.3745325803756714
endpoint_unit,51020,base,swap,1,21,,,,,2,0.019169269129633904
endpoint_unit,51020,base,swap,1,21,,,,,3,0.518792450428009
endpoint_unit,51020,base,swap,1,21,,,,,4,0.27424076199531555
endpoint_unit,51020,base,swap,1,21,,,,,5,0.34526029229164124
endpoint_unit,51020,base,swap,1,21,,,,,6,0.7339168787002563
endpoint_unit,51020,base,swap,1,21,,,,,7,0.977152943611145
endpoint_unit,51020,base,swap,1,21,,,,,8,0.7250576019287109
endpoint_unit,51020,base,swap,1,21,,,,,9,0.9999995231628418
endpoint_unit,51020,base,swap,1,21,,,,,10,0.9608930349349976
endpoint_unit,51020,base,swap,1,21,,,,,11,0.5896526575088501
endpoint_unit,51020,base,swap,1,21,,,,,12,0.8583054542541504
endpoint_unit,51020,base,swap,1,21,,,,,13,0.7818427681922913
endpoint_unit,51020,base,swap,1,21,,,,,14,0.7217234373092651
endpoint_unit,51020,base,swap,1,21,,,,,15,-0.4976450800895691
endpoint_unit,51020,base,swap,1,21,,,,,16,0.8448969125747681
endpoint_unit,51020,base,swap,1,21,,,,,17,0.9291242957115173
endpoint_unit,51020,base,swap,1,21,,,,,18,0.6680234670639038
endpoint_unit,51020,base,swap,1,21,,,,,19,0.7489502429962158
endpoint_unit,51020,base,swap,1,21,,,,,20,0.011256471276283264
endpoint_unit,51020,base,swap,1,21,,,,,21,0.6561679244041443
endpoint_unit,51020,base,swap,1,21,,,,,22,0.12238778173923492
endpoint_unit,51020,base,swap,1,21,,,,,23,0.5165457725524902
endpoint_unit,51020,base,swap,1,21,,,,,24,0.2070741206407547
endpoint_unit,51020,base,swap,1,21,,,,,25,0.06192706152796745
endpoint_unit,51020,base,swap,1,21,,,,,26,-0.06118806451559067
endpoint_unit,51020,base,swap,1,21,,,,,27,0.9776462912559509
endpoint_unit,51020,base,swap,1,21,,,,,28,-0.6209972500801086
endpoint_unit,51020,base,swap,1,21,,,,,29,-0.0001362184848403558
endpoint_unit,51020,base,swap,1,21,,,,,30,-0.3933471441268921
endpoint_unit,51020,base,swap,1,21,,,,,31,0.7575846910476685
endpoint_unit,51020,base,swap,1,21,,,,,32,0.4028107225894928
endpoint_unit,51020,base,swap,1,21,,,,,33,-0.019886208698153496
endpoint_unit,51020,base,swap,1,21,,,,,34,-0.17836543917655945
endpoint_unit,51020,base,swap,1,21,,,,,35,0.6372738480567932
endpoint_unit,51020,base,swap,1,21,,,,,36,-0.33421310782432556
endpoint_unit,51020,base,swap,1,21,,,,,37,0.9977244138717651
endpoint_unit,51020,base,swap,1,21,,,,,38,-0.4035749137401581
endpoint_unit,51020,base,swap,1,21,,,,,39,0.3869672119617462
endpoint_unit,51020,base,swap,1,21,,,,,40,0.22271087765693665
endpoint_unit,51020,base,swap,1,21,,,,,41,0.49625590443611145
endpoint_unit,51020,base,swap,1,21,,,,,42,-0.3366968631744385
endpoint_unit,51020,base,swap,1,21,,,,,43,0.6133420467376709
endpoint_unit,51020,base,swap,1,21,,,,,44,0.7380899786949158
endpoint_unit,51020,base,swap,1,21,,,,,45,0.25728002190589905
endpoint_unit,51020,base,swap,1,21,,,,,46,-0.03502858802676201
endpoint_unit,51020,base,swap,1,21,,,,,47,0.48432913422584534
endpoint_unit,51020,base,swap,1,21,,,,,48,0.5366504788398743
endpoint_unit,51020,base,swap,1,21,,,,,49,0.034039199352264404
event_timecourse,51020,base,swap,2,31,-3,0.8764842748641968,0.44087332487106323,0.8971090912818909,,
event_timecourse,51020,base,swap,2,31,-2,0.877312421798706,0.4033239483833313,0.8873207569122314,,
event_timecourse,51020,base,swap,2,31,-1,1.0,0.4295373857021332,0.877312421798706,,
event_timecourse,51020,base,swap,2,31,0,0.4074994623661041,0.6789397597312927,0.4074994623661041,,
event_timecourse,51020,base,swap,2,31,1,0.39748531579971313,0.7199726700782776,0.8546686768531799,,
event_timecourse,51020,base,swap,2,31,2,0.37982332706451416,0.7438390254974365,0.8304235935211182,,
event_timecourse,51020,base,swap,2,31,3,0.3799510598182678,0.7902132272720337,0.8640757203102112,,
event_timecourse,51020,base,swap,2,31,4,0.3608899414539337,0.7654640674591064,0.8637756109237671,,
event_timecourse,51020,base,swap,2,31,5,0.3796834945678711,0.7823497653007507,0.8344486951828003,,
event_timecourse,51020,base,swap,2,31,6,0.3775213360786438,0.7660830616950989,0.8141269683837891,,
event_timecourse,51020,base,swap,2,31,7,0.4063427746295929,0.8261086344718933,0.8894732594490051,,
event_timecourse,51020,base,swap,2,31,8,0.4065853953361511,0.8688400387763977,0.8643386363983154,,
event_timecourse,51020,base,swap,2,31,9,0.4295373857021332,1.0,0.8688400387763977,,
endpoint_unit,51020,base,swap,2,31,,,,,0,0.4370574355125427
endpoint_unit,51020,base,swap,2,31,,,,,1,0.30224815011024475
endpoint_unit,51020,base,swap,2,31,,,,,2,0.7180731296539307
endpoint_unit,51020,base,swap,2,31,,,,,3,0.7623358368873596
endpoint_unit,51020,base,swap,2,31,,,,,4,0.2977190613746643
endpoint_unit,51020,base,swap,2,31,,,,,5,0.2326711118221283
endpoint_unit,51020,base,swap,2,31,,,,,6,0.9290359616279602
endpoint_unit,51020,base,swap,2,31,,,,,7,0.957684338092804
endpoint_unit,51020,base,swap,2,31,,,,,8,0.966044008731842
endpoint_unit,51020,base,swap,2,31,,,,,9,0.9999988675117493
endpoint_unit,51020,base,swap,2,31,,,,,10,0.9936424493789673
endpoint_unit,51020,base,swap,2,31,,,,,11,0.7510840892791748
endpoint_unit,51020,base,swap,2,31,,,,,12,0.8891637325286865
endpoint_unit,51020,base,swap,2,31,,,,,13,0.8072450757026672
endpoint_unit,51020,base,swap,2,31,,,,,14,0.7455123662948608
endpoint_unit,51020,base,swap,2,31,,,,,15,-0.5210801362991333
endpoint_unit,51020,base,swap,2,31,,,,,16,0.6838386654853821
endpoint_unit,51020,base,swap,2,31,,,,,17,0.41052451729774475
endpoint_unit,51020,base,swap,2,31,,,,,18,0.7808775305747986
endpoint_unit,51020,base,swap,2,31,,,,,19,0.9224117994308472
endpoint_unit,51020,base,swap,2,31,,,,,20,0.4424755573272705
endpoint_unit,51020,base,swap,2,31,,,,,21,0.8994771838188171
endpoint_unit,51020,base,swap,2,31,,,,,22,0.21069838106632233
endpoint_unit,51020,base,swap,2,31,,,,,23,0.5192649960517883
endpoint_unit,51020,base,swap,2,31,,,,,24,0.1289016157388687
endpoint_unit,51020,base,swap,2,31,,,,,25,0.2125343382358551
endpoint_unit,51020,base,swap,2,31,,,,,26,-0.049875397235155106
endpoint_unit,51020,base,swap,2,31,,,,,27,0.9761267304420471
endpoint_unit,51020,base,swap,2,31,,,,,28,-0.5954120755195618
endpoint_unit,51020,base,swap,2,31,,,,,29,-0.06451431661844254
endpoint_unit,51020,base,swap,2,31,,,,,30,-0.37619197368621826
endpoint_unit,51020,base,swap,2,31,,,,,31,0.9280736446380615
endpoint_unit,51020,base,swap,2,31,,,,,32,0.3920712471008301
endpoint_unit,51020,base,swap,2,31,,,,,33,-0.0331692136824131
endpoint_unit,51020,base,swap,2,31,,,,,34,-0.27086877822875977
endpoint_unit,51020,base,swap,2,31,,,,,35,0.8419578671455383
endpoint_unit,51020,base,swap,2,31,,,,,36,-0.3803543448448181
endpoint_unit,51020,base,swap,2,31,,,,,37,0.9998705387115479
endpoint_unit,51020,base,swap,2,31,,,,,38,-0.48429444432258606
endpoint_unit,51020,base,swap,2,31,,,,,39,0.4081849753856659
endpoint_unit,51020,base,swap,2,31,,,,,40,0.12163039296865463
endpoint_unit,51020,base,swap,2,31,,,,,41,0.45086750388145447
endpoint_unit,51020,base,swap,2,31,,,,,42,-0.16051937639713287
endpoint_unit,51020,base,swap,2,31,,,,,43,0.5806151032447815
endpoint_unit,51020,base,swap,2,31,,,,,44,0.4283064901828766
endpoint_unit,51020,base,swap,2,31,,,,,45,0.9592520594596863
endpoint_unit,51020,base,swap,2,31,,,,,46,-0.10124368220567703
endpoint_unit,51020,base,swap,2,31,,,,,47,0.6220105886459351
endpoint_unit,51020,base,swap,2,31,,,,,48,0.7705428004264832
endpoint_unit,51020,base,swap,2,31,,,,,49,0.03436441347002983
event_timecourse,51020,base,no_swap,0,11,-3,0.8765307068824768,0.7668412923812866,0.8698585033416748,,
event_timecourse,51020,base,no_swap,0,11,-2,0.8937206268310547,0.7998179793357849,0.8918017745018005,,
event_timecourse,51020,base,no_swap,0,11,-1,1.0,0.8049841523170471,0.8937206268310547,,
event_timecourse,51020,base,no_swap,0,11,0,0.8835209012031555,0.8376754522323608,0.8835209012031555,,
event_timecourse,51020,base,no_swap,0,11,1,0.8828877210617065,0.8485145568847656,0.8756455779075623,,
event_timecourse,51020,base,no_swap,0,11,2,0.8737999796867371,0.8319067358970642,0.8962982892990112,,
event_timecourse,51020,base,no_swap,0,11,3,0.8525865077972412,0.8151174187660217,0.8848823308944702,,
event_timecourse,51020,base,no_swap,0,11,4,0.8474284410476685,0.8279606103897095,0.9049828052520752,,
event_timecourse,51020,base,no_swap,0,11,5,0.8279309272766113,0.8426491618156433,0.8907163739204407,,
event_timecourse,51020,base,no_swap,0,11,6,0.8218026161193848,0.8518678545951843,0.9021366834640503,,
event_timecourse,51020,base,no_swap,0,11,7,0.8262039422988892,0.8324087262153625,0.9016889929771423,,
event_timecourse,51020,base,no_swap,0,11,8,0.8252242803573608,0.8740284442901611,0.8997663855552673,,
event_timecourse,51020,base,no_swap,0,11,9,0.8049841523170471,1.0,0.8740284442901611,,
endpoint_unit,51020,base,no_swap,0,11,,,,,0,0.9999701380729675
endpoint_unit,51020,base,no_swap,0,11,,,,,1,0.9431217312812805
endpoint_unit,51020,base,no_swap,0,11,,,,,2,0.7012048363685608
endpoint_unit,51020,base,no_swap,0,11,,,,,3,0.8988310694694519
endpoint_unit,51020,base,no_swap,0,11,,,,,4,0.9952554702758789
endpoint_unit,51020,base,no_swap,0,11,,,,,5,0.8012866377830505
endpoint_unit,51020,base,no_swap,0,11,,,,,6,0.9512683749198914
endpoint_unit,51020,base,no_swap,0,11,,,,,7,0.8908360600471497
endpoint_unit,51020,base,no_swap,0,11,,,,,8,0.22496385872364044
endpoint_unit,51020,base,no_swap,0,11,,,,,9,1.000000238418579
endpoint_unit,51020,base,no_swap,0,11,,,,,10,0.005525325424969196
endpoint_unit,51020,base,no_swap,0,11,,,,,11,0.06440260261297226
endpoint_unit,51020,base,no_swap,0,11,,,,,12,0.8912927508354187
endpoint_unit,51020,base,no_swap,0,11,,,,,13,0.9930417537689209
endpoint_unit,51020,base,no_swap,0,11,,,,,14,0.8127999901771545
endpoint_unit,51020,base,no_swap,0,11,,,,,15,0.9999434351921082
endpoint_unit,51020,base,no_swap,0,11,,,,,16,0.9193016290664673
endpoint_unit,51020,base,no_swap,0,11,,,,,17,0.9244158267974854
endpoint_unit,51020,base,no_swap,0,11,,,,,18,0.7240840792655945
endpoint_unit,51020,base,no_swap,0,11,,,,,19,0.832358181476593
endpoint_unit,51020,base,no_swap,0,11,,,,,20,0.8762445449829102
endpoint_unit,51020,base,no_swap,0,11,,,,,21,0.9746330976486206
endpoint_unit,51020,base,no_swap,0,11,,,,,22,0.6544474959373474
endpoint_unit,51020,base,no_swap,0,11,,,,,23,0.7385236620903015
endpoint_unit,51020,base,no_swap,0,11,,,,,24,0.49868449568748474
endpoint_unit,51020,base,no_swap,0,11,,,,,25,0.8475819826126099
endpoint_unit,51020,base,no_swap,0,11,,,,,26,0.6459586024284363
endpoint_unit,51020,base,no_swap,0,11,,,,,27,0.5111415386199951
endpoint_unit,51020,base,no_swap,0,11,,,,,28,0.896158754825592
endpoint_unit,51020,base,no_swap,0,11,,,,,29,0.8497365713119507
endpoint_unit,51020,base,no_swap,0,11,,,,,30,0.7909644842147827
endpoint_unit,51020,base,no_swap,0,11,,,,,31,0.8709607720375061
endpoint_unit,51020,base,no_swap,0,11,,,,,32,0.9573802947998047
endpoint_unit,51020,base,no_swap,0,11,,,,,33,0.9969402551651001
endpoint_unit,51020,base,no_swap,0,11,,,,,34,0.6919464468955994
endpoint_unit,51020,base,no_swap,0,11,,,,,35,0.9648156762123108
endpoint_unit,51020,base,no_swap,0,11,,,,,36,0.8836376070976257
endpoint_unit,51020,base,no_swap,0,11,,,,,37,0.9999991655349731
endpoint_unit,51020,base,no_swap,0,11,,,,,38,0.9927061796188354
endpoint_unit,51020,base,no_swap,0,11,,,,,39,0.8711411356925964
endpoint_unit,51020,base,no_swap,0,11,,,,,40,0.7472809553146362
endpoint_unit,51020,base,no_swap,0,11,,,,,41,0.9273579716682434
endpoint_unit,51020,base,no_swap,0,11,,,,,42,0.9642073512077332
endpoint_unit,51020,base,no_swap,0,11,,,,,43,0.8909038305282593
endpoint_unit,51020,base,no_swap,0,11,,,,,44,0.8004556894302368
endpoint_unit,51020,base,no_swap,0,11,,,,,45,0.5767823457717896
endpoint_unit,51020,base,no_swap,0,11,,,,,46,0.7440871000289917
endpoint_unit,51020,base,no_swap,0,11,,,,,47,0.9763389229774475
endpoint_unit,51020,base,no_swap,0,11,,,,,48,0.9338646531105042
endpoint_unit,51020,base,no_swap,0,11,,,,,49,0.6004210710525513
event_timecourse,51020,base,no_swap,1,21,-3,0.8324087262153625,0.797027587890625,0.9016889929771423,,
event_timecourse,51020,base,no_swap,1,21,-2,0.8740284442901611,0.7842584848403931,0.8997663855552673,,
event_timecourse,51020,base,no_swap,1,21,-1,1.0,0.7901322245597839,0.8740284442901611,,
event_timecourse,51020,base,no_swap,1,21,0,0.8956289887428284,0.7683187127113342,0.8956289887428284,,
event_timecourse,51020,base,no_swap,1,21,1,0.868070125579834,0.7966710925102234,0.8659154772758484,,
event_timecourse,51020,base,no_swap,1,21,2,0.86541348695755,0.8147249817848206,0.8927361369132996,,
event_timecourse,51020,base,no_swap,1,21,3,0.8558109402656555,0.8127346038818359,0.9275166988372803,,
event_timecourse,51020,base,no_swap,1,21,4,0.8013045787811279,0.8427937030792236,0.8398565053939819,,
event_timecourse,51020,base,no_swap,1,21,5,0.7955476641654968,0.8185369968414307,0.8765097260475159,,
event_timecourse,51020,base,no_swap,1,21,6,0.8057126402854919,0.863956093788147,0.9047467112541199,,
event_timecourse,51020,base,no_swap,1,21,7,0.799577534198761,0.8775747418403625,0.900515079498291,,
event_timecourse,51020,base,no_swap,1,21,8,0.8107666969299316,0.8836310505867004,0.8857983946800232,,
event_timecourse,51020,base,no_swap,1,21,9,0.7901322245597839,1.0,0.8836310505867004,,
endpoint_unit,51020,base,no_swap,1,21,,,,,0,0.2441399246454239
endpoint_unit,51020,base,no_swap,1,21,,,,,1,0.9360337853431702
endpoint_unit,51020,base,no_swap,1,21,,,,,2,0.9667012691497803
endpoint_unit,51020,base,no_swap,1,21,,,,,3,0.7991997599601746
endpoint_unit,51020,base,no_swap,1,21,,,,,4,0.9983008503913879
endpoint_unit,51020,base,no_swap,1,21,,,,,5,0.7765423059463501
endpoint_unit,51020,base,no_swap,1,21,,,,,6,0.9789226055145264
endpoint_unit,51020,base,no_swap,1,21,,,,,7,0.9408885836601257
endpoint_unit,51020,base,no_swap,1,21,,,,,8,0.27544423937797546
endpoint_unit,51020,base,no_swap,1,21,,,,,9,1.0000005960464478
endpoint_unit,51020,base,no_swap,1,21,,,,,10,0.9834999442100525
endpoint_unit,51020,base,no_swap,1,21,,,,,11,0.08083830028772354
endpoint_unit,51020,base,no_swap,1,21,,,,,12,0.9113687872886658
endpoint_unit,51020,base,no_swap,1,21,,,,,13,0.872661828994751
endpoint_unit,51020,base,no_swap,1,21,,,,,14,0.8882859945297241
endpoint_unit,51020,base,no_swap,1,21,,,,,15,0.999902606010437
endpoint_unit,51020,base,no_swap,1,21,,,,,16,0.9406880736351013
endpoint_unit,51020,base,no_swap,1,21,,,,,17,0.921539843082428
endpoint_unit,51020,base,no_swap,1,21,,,,,18,0.762269139289856
endpoint_unit,51020,base,no_swap,1,21,,,,,19,0.860878586769104
endpoint_unit,51020,base,no_swap,1,21,,,,,20,0.6927630305290222
