root_seed,key_mode,fraction,mask_index,dropped_lec_units,cue_accuracy,mec_cosine,output_cosine,key_cosine
51002,shuffled,0.0,5,0,1.0,0.8888642130766953,0.9485103459079941,1.0
51002,shuffled,0.0,6,0,1.0,0.8888642130766953,0.9485103459079941,1.0
51002,shuffled,0.0,7,0,1.0,0.8888642130766953,0.9485103459079941,1.0
51002,shuffled,0.0,8,0,1.0,0.8888642130766953,0.9485103459079941,1.0
51002,shuffled,0.0,9,0,1.0,0.8888642130766953,0.9485103459079941,1.0
51002,shuffled,0.0,10,0,1.0,0.8888642130766953,0.9485103459079941,1.0
51002,shuffled,0.0,11,0,1.0,0.8888642130766953,0.9485103459079941,1.0
51002,shuffled,0.25,0,6,1.0,0.8025202515582385,0.8844465954410619,0.8495405215732811
51002,shuffled,0.25,1,6,1.0,0.8371611422439487,0.912626744598568,0.8408925780744005
51002,shuffled,0.25,2,6,1.0,0.8743447808880164,0.9388023329238239,0.8143615163411863
51002,shuffled,0.25,3,6,1.0,0.8449189552676164,0.9210788566987681,0.8177759097712957
51002,shuffled,0.25,4,6,1.0,0.7880911519076392,0.9064449373075266,0.9126314223230988
51002,shuffled,0.25,5,6,1.0,0.830747972404708,0.9159054064358414,0.8748230756275254
51002,shuffled,0.25,6,6,1.0,0.784410134018541,0.8733888569398561,0.8588910468964971
51002,shuffled,0.25,7,6,1.0,0.8367042140420214,0.9268594119902864,0.8730916556312062
51002,shuffled,0.25,8,6,1.0,0.8523371499527168,0.9197372535323214,0.8667053487058909
51002,shuffled,0.25,9,6,1.0,0.8276935626510532,0.8939655041242865,0.8510429827201068
51002,shuffled,0.25,10,6,1.0,0.8771216432115468,0.9284795659169586,0.9061855129795
51002,shuffled,0.25,11,6,1.0,0.8380249920243812,0.9199874118332615,0.8383265661120174
51002,shuffled,0.5,0,12,1.0,0.8422787168205333,0.9165379989672764,0.7266746230823828
51002,shuffled,0.5,1,12,1.0,0.7886783563097317,0.8878086920518315,0.7388844531869325
51002,shuffled,0.5,2,12,1.0,0.8054220061139513,0.8348273734958452,0.8316237221110307
51002,shuffled,0.5,3,12,1.0,0.7969359178059194,0.8891807755280454,0.7553263110063859
51002,shuffled,0.5,4,12,1.0,0.7955582769419506,0.8730712679915567,0.7757610746066104
51002,shuffled,0.5,5,12,1.0,0.7139336410196983,0.8106601203862867,0.6712943564902446
51002,shuffled,0.5,6,12,1.0,0.8100689464270877,0.8988228303488505,0.7510487176886338
51002,shuffled,0.5,7,12,1.0,0.7826508598192832,0.8914605823365214,0.8187821669073475
51002,shuffled,0.5,8,12,1.0,0.8181092179764491,0.8744113795370047,0.7803527376218645
51002,shuffled,0.5,9,12,1.0,0.8378493057963804,0.8964236800411384,0.7339664436172209
51002,shuffled,0.5,10,12,1.0,0.781585437075419,0.8413969593679611,0.7768943961269309
51002,shuffled,0.5,11,12,1.0,0.7911428628245651,0.8200912962793122,0.718631486926589
51002,shuffled,0.75,0,19,1.0,0.8251797482717409,0.8445966842990358,0.6811346935460101
51002,shuffled,0.75,1,19,1.0,0.8072974095988472,0.8322404193031682,0.6944702221285357
51002,shuffled,0.75,2,19,1.0,0.7994334035439773,0.8507858155564628,0.7036878727666853
51002,shuffled,0.75,3,19,1.0,0.8100751975225016,0.8370265171233569,0.6423178928286843
51002,shuffled,0.75,4,19,1.0,0.7981221803311638,0.77765260834844,0.6508149148339737
51002,shuffled,0.75,5,19,1.0,0.8155184246189355,0.8493251648645601,0.7276359810858114
51002,shuffled,0.75,6,19,1.0,0.7690051999102895,0.7815695462805159,0.6647125453773154
51002,shuffled,0.75,7,19,1.0,0.7786168881109703,0.7560043156198241,0.6704557638346796
51002,shuffled,0.75,8,19,1.0,0.7829202967994204,0.8275214084919029,0.6344580167619883
51002,shuffled,0.75,9,19,1.0,0.7543198394560379,0.7983646708080245,0.6773740562852223
51002,shuffled,0.75,10,19,1.0,0.7872904220654908,0.7986747113526177,0.7142117948738224
51002,shuffled,0.75,11,19,1.0,0.7985736532914594,0.8464328383285484,0.6670974019410535
51002,shuffled,0.9,0,22,1.0,0.7823998086510191,0.7888704547651243,0.633443682086154
51002,shuffled,0.9,1,22,1.0,0.7953236153161971,0.7885557226459566,0.6267902455444339
51002,shuffled,0.9,2,22,1.0,0.8082375749164799,0.7972665323628741,0.6095140127050006
51002,shuffled,0.9,3,22,1.0,0.7997154869173151,0.7941714897135297,0.6683184800553827
51002,shuffled,0.9,4,22,1.0,0.7915186117397325,0.7668983187703349,0.656519076157397
51002,shuffled,0.9,5,22,1.0,0.8232854545469944,0.8195532026279292,0.6332231916382063
51002,shuffled,0.9,6,22,1.0,0.7809600173064937,0.7386130663589964,0.6434129633196737
51002,shuffled,0.9,7,22,1.0,0.8279615497235029,0.8625147324733818,0.6884468569712141
51002,shuffled,0.9,8,22,1.0,0.7959458969558472,0.8032666783227377,0.6789589336533034
51002,shuffled,0.9,9,22,1.0,0.795053462736807,0.8152759793897921,0.6551779074816612
51002,shuffled,0.9,10,22,1.0,0.7940507198775931,0.7696284686073896,0.6689506019182433
51002,shuffled,0.9,11,22,1.0,0.7454920595699837,0.6922954442066973,0.5975542995864037
51002,dense,0.0,0,0,0.5,0.2775542354709246,0.22024913305169608,0.9999999999999999
51002,dense,0.0,1,0,0.5,0.2775542354709246,0.22024913305169608,0.9999999999999999
51002,dense,0.0,2,0,0.5,0.2775542354709246,0.22024913305169608,0.9999999999999999
51002,dense,0.0,3,0,0.5,0.2775542354709246,0.22024913305169608,0.9999999999999999
51002,dense,0.0,4,0,0.5,0.2775542354709246,0.22024913305169608,0.9999999999999999
51002,dense,0.0,5,0,0.5,0.2775542354709246,0.22024913305169608,0.9999999999999999
51002,dense,0.0,6,0,0.5,0.2775542354709246,0.22024913305169608,0.9999999999999999
51002,dense,0.0,7,0,0.5,0.2775542354709246,0.22024913305169608,0.9999999999999999
51002,dense,0.0,8,0,0.5,0.2775542354709246,0.22024913305169608,0.9999999999999999
51002,dense,0.0,9,0,0.5,0.2775542354709246,0.22024913305169608,0.9999999999999999
51002,dense,0.0,10,0,0.5,0.2775542354709246,0.22024913305169608,0.9999999999999999
51002,dense,0.0,11,0,0.5,0.2775542354709246,0.22024913305169608,0.9999999999999999
51002,dense,0.25,0,6,0.5,0.2775542354709246,0.22024913305169608,0.9999999999999999
51002,dense,0.25,1,6,0.5,0.2775542354709246,0.22024913305169608,0.9999999999999999
51002,dense,0.25,2,6,0.5,0.2775542354709246,0.22024913305169608,0.9999999999999999
51002,dense,0.25,3,6,0.5,0.2775542354709246,0.22024913305169608,0.9999999999999999
51002,dense,0.25,4,6,0.5,0.2775542354709246,0.22024913305169608,0.9999999999999999
51002,dense,0.25,5,6,0.5,0.2775542354709246,0.22024913305169608,0.9999999999999999
51002,dense,0.25,6,6,0.5,0.2775542354709246,0.22024913305169608,0.9999999999999999
51002,dense,0.25,7,6,0.5,0.2775542354709246,0.22024913305169608,0.9999999999999999
51002,dense,0.25,8,6,0.5,0.2775542354709246,0.22024913305169608,0.9999999999999999
51002,dense,0.25,9,6,0.5,0.2775542354709246,0.22024913305169608,0.9999999999999999
51002,dense,0.25,10,6,0.5,0.2775542354709246,0.22024913305169608,0.9999999999999999
51002,dense,0.25,11,6,0.5,0.2775542354709246,0.22024913305169608,0.9999999999999999
51002,dense,0.5,0,12,0.5,0.2775542354709246,0.22024913305169608,0.9999999999999999
51002,dense,0.5,1,12,0.5,0.2775542354709246,0.22024913305169608,0.9999999999999999
51002,dense,0.5,2,12,0.5,0.2775542354709246,0.22024913305169608,0.9999999999999999
51002,dense,0.5,3,12,0.5,0.2775542354709246,0.22024913305169608,0.9999999999999999
51002,dense,0.5,4,12,0.5,0.2775542354709246,0.22024913305169608,0.9999999999999999
51002,dense,0.5,5,12,0.5,0.2775542354709246,0.22024913305169608,0.9999999999999999
51002,dense,0.5,6,12,0.5,0.2775542354709246,0.22024913305169608,0.9999999999999999
51002,dense,0.5,7,12,0.5,0.2775542354709246,0.22024913305169608,0.9999999999999999
51002,dense,0.5,8,12,0.5,0.2775542354709246,0.22024913305169608,0.9999999999999999
51002,dense,0.5,9,12,0.5,0.2775542354709246,0.22024913305169608,0.9999999999999999
51002,dense,0.5,10,12,0.5,0.2775542354709246,0.22024913305169608,0.9999999999999999
51002,dense,0.5,11,12,0.5,0.2775542354709246,0.22024913305169608,0.9999999999999999
51002,dense,0.75,0,19,0.5,0.2775542354709246,0.22024913305169608,0.9999999999999999
51002,dense,0.75,1,19,0.5,0.2775542354709246,0.22024913305169608,0.9999999999999999
51002,dense,0.75,2,19,0.5,0.2775542354709246,0.22024913305169608,0.9999999999999999
51002,dense,0.75,3,19,0.5,0.2775542354709246,0.22024913305169608,0.9999999999999999
51002,dense,0.75,4,19,0.5,0.2775542354709246,0.22024913305169608,0.9999999999999999
51002,dense,0.75,5,19,0.5,0.2775542354709246,0.22024913305169608,0.9999999999999999
51002,dense,0.75,6,19,0.5,0.2775542354709246,0.22024913305169608,0.9999999999999999
51002,dense,0.75,7,19,0.5,0.2775542354709246,0.22024913305169608,0.9999999999999999
51002,dense,0.75,8,19,0.5,0.2775542354709246,0.22024913305169608,0.9999999999999999
51002,dense,0.75,9,19,0.5,0.2775542354709246,0.22024913305169608,0.9999999999999999
51002,dense,0.75,10,19,0.5,0.2775542354709246,0.22024913305169608,0.9999999999999999
51002,dense,0.75,11,19,0.5,0.2775542354709246,0.22024913305169608,0.9999999999999999
51002,dense,0.9,0,22,0.5,0.2775542354709246,0.22024913305169608,0.9999999999999999
51002,dense,0.9,1,22,0.5,0.2775542354709246,0.22024913305169608,0.9999999999999999
51002,dense,0.9,2,22,0.5,0.2775542354709246,0.22024913305169608,0.9999999999999999
51002,dense,0.9,3,22,0.5,0.2775542354709246,0.22024913305169608,0.9999999999999999
51002,dense,0.9,4,22,0.5,0.2775542354709246,0.22024913305169608,0.9999999999999999
51002,dense,0.9,5,22,0.5,0.2775542354709246,0.22024913305169608,0.9999999999999999
51002,dense,0.9,6,22,0.5,0.2775542354709246,0.22024913305169608,0.9999999999999999
51002,dense,0.9,7,22,0.5,0.2775542354709246,0.22024913305169608,0.9999999999999999
51002,dense,0.9,8,22,0.5,0.2775542354709246,0.22024913305169608,0.9999999999999999
51002,dense,0.9,9,22,0.5,0.2775542354709246,0.22024913305169608,0.9999999999999999
51002,dense,0.9,10,22,0.5,0.2775542354709246,0.22024913305169608,0.9999999999999999
51002,dense,0.9,11,22,0.5,0.2775542354709246,0.22024913305169608,0.9999999999999999
51002,identity,0.0,0,0,1.0,0.9103745109685,0.9377549113667548,1.0
51002,identity,0.0,1,0,1.0,0.9103745109685,0.9377549113667548,1.0
51002,identity,0.0,2,0,1.0,0.9103745109685,0.9377549113667548,1.0
51002,identity,0.0,3,0,1.0,0.9103745109685,0.9377549113667548,1.0
51002,identity,0.0,4,0,1.0,0.9103745109685,0.9377549113667548,1.0
51002,identity,0.0,5,0,1.0,0.9103745109685,0.9377549113667548,1.0
51002,identity,0.0,6,0,1.0,0.9103745109685,0.9377549113667548,1.0
51002,identity,0.0,7,0,1.0,0.9103745109685,0.9377549113667548,1.0
51002,identity,0.0,8,0,1.0,0.9103745109685,0.9377549113667548,1.0
51002,identity,0.0,9,0,1.0,0.9103745109685,0.9377549113667548,1.0
51002,identity,0.0,10,0,1.0,0.9103745109685,0.9377549113667548,1.0
51002,identity,0.0,11,0,1.0,0.9103745109685,0.9377549113667548,1.0
51002,identity,0.25,0,6,1.0,0.934996388891603,0.9395635060967095,0.9496175264968781
51002,identity,0.25,1,6,1.0,0.9349964777313677,0.9395635480100143,0.9496175264968781
51002,identity,0.25,2,6,1.0,0.9341973568757017,0.9424187570241643,0.950902351165373
51002,identity,0.25,3,6,1.0,0.9317536321129878,0.9434377099274791,0.9517066864869651
51002,identity,0.25,4,6,1.0,0.9323472684318413,0.9387102000224761,0.9572932246717133
51002,identity,0.25,5,6,1.0,0.9349965606900362,0.9395635013637096,0.9496175264968781
51002,identity,0.25,6,6,1.0,0.9317709851659258,0.9416128887187214,0.9587865684759815
51002,identity,0.25,7,6,1.0,0.9341973716606137,0.9424187576452756,0.950902351165373
51002,identity,0.25,8,6,1.0,0.9264672598482663,0.9426733088225907,0.9603860155591056
51002,identity,0.25,9,6,1.0,0.9349964342938587,0.9395635304011851,0.9496175264968781
51002,identity,0.25,10,6,1.0,0.9341975147420662,0.9424188265262227,0.950902351165373
51002,identity,0.25,11,6,1.0,0.9341974774909615,0.9424188319035407,0.950902351165373
51002,identity,0.5,0,12,1.0,0.946341476388031,0.9256800593209933,0.8959948999481245
51002,identity,0.5,1,12,1.0,0.9466343537570607,0.9415018699815869,0.9077258635691734
51002,identity,0.5,2,12,1.0,0.9486382631781193,0.9373288648530234,0.8982800399273938
51002,identity,0.5,3,12,1.0,0.9466343892512609,0.941501876679839,0.9077258635691734
51002,identity,0.5,4,12,1.0,0.9466344372036388,0.9415018947650331,0.9077258635691734
51002,identity,0.5,5,12,1.0,0.9486382172622377,0.9373288026668957,0.8982800399273938
51002,identity,0.5,6,12,1.0,0.9438998536951341,0.9192181938496818,0.8939077366691274
51002,identity,0.5,7,12,1.0,0.9457876053307711,0.9321621558579668,0.9060737774688321
51002,identity,0.5,8,12,1.0,0.9466344903912959,0.941501852427641,0.9077258635691734
51002,identity,0.5,9,12,1.0,0.9474978138308882,0.9318983707333508,0.8974499153003599
51002,identity,0.5,10,12,1.0,0.9486382781513693,0.937328861509555,0.8982800399273938
51002,identity,0.5,11,12,1.0,0.948638194271353,0.9373287543603133,0.8982800399273938
51002,identity,0.75,0,19,1.0,0.9503471399750348,0.9086468324435194,0.8366376871830867
51002,identity,0.75,1,19,1.0,0.9503472204533838,0.9086469288775928,0.8366376871830867
51002,identity,0.75,2,19,1.0,0.9447366673567034,0.9099071695860167,0.8391991289949956
51002,identity,0.75,3,19,1.0,0.9503471813104423,0.9086469399129926,0.8366376871830867
51002,identity,0.75,4,19,1.0,0.9495139242371217,0.8999080959988756,0.8248642069985439
51002,identity,0.75,5,19,1.0,0.9503471654393162,0.9086468325174102,0.8366376871830867
51002,identity,0.75,6,19,1.0,0.9494095416590396,0.911416446839563,0.8383271208536202
51002,identity,0.75,7,19,1.0,0.9503471847812343,0.9086469238297501,0.8366376871830867
51002,identity,0.75,8,19,1.0,0.9494096574053894,0.9114163833315605,0.8383271208536202
51002,identity,0.75,9,19,1.0,0.949409584688833,0.9114164472716488,0.8383271208536202
51002,identity,0.75,10,19,1.0,0.9503472006767767,0.9086469162987207,0.8366376871830867
51002,identity,0.75,11,19,1.0,0.9448314517500717,0.9041068101508101,0.8287562497976683
51002,identity,0.9,0,22,1.0,0.9446687673616887,0.8945079293712097,0.8066246639936672
51002,identity,0.9,1,22,1.0,0.9417703212205154,0.8748748323142681,0.7957367362283386
51002,identity,0.9,2,22,1.0,0.943835447109219,0.8857691400965523,0.7948511838091243
51002,identity,0.9,3,22,1.0,0.9470788932517626,0.8948726352855109,0.8052748392428876
51002,identity,0.9,4,22,1.0,0.9420325185278848,0.8797275551597763,0.8070240037935913
51002,identity,0.9,5,22,1.0,0.9420325934044546,0.8797275021295858,0.8070240037935913
51002,identity,0.9,6,22,1.0,0.9488323147927131,0.8551308711576872,0.8029699482410813
51002,identity,0.9,7,22,1.0,0.9475971801311416,0.852178587820189,0.7929784143801442
51002,identity,0.9,8,22,1.0,0.9438354452736413,0.8857691321073508,0.7948511838091243
51002,identity,0.9,9,22,1.0,0.9446688552758167,0.894508058022974,0.8066246639936672
51002,identity,0.9,10,22,1.0,0.9446688611401101,0.8945081153165079,0.8066246639936672
51002,identity,0.9,11,22,1.0,0.9446688008156103,0.8945079785451874,0.8066246639936672
51003,normal,0.0,0,0,1.0,0.9108238962235259,0.9552521938494665,1.0
51003,normal,0.0,1,0,1.0,0.9108238962235259,0.9552521938494665,1.0
51003,normal,0.0,2,0,1.0,0.9108238962235259,0.9552521938494665,1.0
51003,normal,0.0,3,0,1.0,0.9108238962235259,0.9552521938494665,1.0
51003,normal,0.0,4,0,1.0,0.9108238962235259,0.9552521938494665,1.0
51003,normal,0.0,5,0,1.0,0.9108238962235259,0.9552521938494665,1.0
51003,normal,0.0,6,0,1.0,0.9108238962235259,0.9552521938494665,1.0
51003,normal,0.0,7,0,1.0,0.9108238962235259,0.9552521938494665,1.0
51003,normal,0.0,8,0,1.0,0.9108238962235259,0.9552521938494665,1.0
51003,normal,0.0,9,0,1.0,0.9108238962235259,0.9552521938494665,1.0
51003,normal,0.0,10,0,1.0,0.9108238962235259,0.9552521938494665,1.0
51003,normal,0.0,11,0,1.0,0.9108238962235259,0.9552521938494665,1.0
51003,normal,0.25,0,6,1.0,0.8264517515037432,0.8523417358630989,0.8166998231135011
51003,normal,0.25,1,6,1.0,0.8648454654426949,0.9011118820635875,0.8723457997854515
51003,normal,0.25,2,6,1.0,0.8329069287217213,0.8272016216548885,0.8649890550599788
51003,normal,0.25,3,6,1.0,0.8658986361083031,0.928389995934152,0.886104619523391
51003,normal,0.25,4,6,1.0,0.8612980291749277,0.8849538670336615,0.8727539068291041
51003,normal,0.25,5,6,1.0,0.8515505846719569,0.8690657958790454,0.8684473546744457
51003,normal,0.25,6,6,1.0,0.8241853751758194,0.8927204628302253,0.8729800929107037
51003,normal,0.25,7,6,1.0,0.8193430605014789,0.8551197303993119,0.7893446514966895
51003,normal,0.25,8,6,1.0,0.8106389279456372,0.8842964738395045,0.8267865424525123
51003,normal,0.25,9,6,1.0,0.8440406528688746,0.9109105561032859,0.8816023968093643
51003,normal,0.25,10,6,1.0,0.8264232533786122,0.8592390011881402,0.8269839776472415
51003,normal,0.25,11,6,1.0,0.8327522353541852,0.8598109552343852,0.8149187387997866
51003,normal,0.5,0,12,0.5,0.7786097459220688,0.7358595165508901,0.7945330194636984
51003,normal,0.5,1,12,1.0,0.7941176961660414,0.807204838618217,0.7387869834425027
51003,normal,0.5,2,12,1.0,0.8329872282297454,0.8051128468373487,0.8001505314999298
51003,normal,0.5,3,12,1.0,0.8020861486977107,0.7650093715466924,0.8107979237487509
51003,normal,0.5,4,12,1.0,0.8161037584690572,0.8370521061066818,0.8036690808885577
51003,normal,0.5,5,12,1.0,0.7725270679816046,0.6816577823223003,0.6603342488595401
51003,normal,0.5,6,12,1.0,0.8020721271157387,0.7399862685112621,0.7428620497483962
51003,normal,0.5,7,12,1.0,0.7883952127477213,0.753128280390175,0.8162493219874318
51003,normal,0.5,8,12,1.0,0.8001525283618856,0.8178122374050405,0.8279644991553461
51003,normal,0.5,9,12,1.0,0.7617354324781008,0.7365122470490987,0.7698963545763067
51003,normal,0.5,10,12,1.0,0.7978595862839313,0.751439388081904,0.8123770282235276
51003,normal,0.5,11,12,1.0,0.7691945170482871,0.767684283481412,0.7718282656697787
51003,normal,0.75,0,19,1.0,0.7983245247970995,0.7073699725191699,0.6959132571892197
51003,normal,0.75,1,19,1.0,0.7853861884009476,0.6898921937129294,0.6691579230231575
51003,normal,0.75,2,19,0.5,0.7884642926630312,0.7034296777567468,0.7323556896461519
51003,normal,0.75,3,19,1.0,0.7742829168412533,0.6820236366376432,0.6771131009914529
51003,normal,0.75,4,19,1.0,0.7670471402411113,0.6512348425823415,0.6824179434630449
51003,normal,0.75,5,19,0.5,0.7610720821254131,0.6453471327503967,0.6740488253081725
51003,normal,0.75,6,19,1.0,0.74285378425663,0.6588471001595606,0.7256271436588786
51003,normal,0.75,7,19,1.0,0.7677052080493644,0.6447812232802529,0.7119078274757068
51003,normal,0.75,8,19,1.0,0.774494386866242,0.629491260665183,0.6784511479310299
51003,normal,0.75,9,19,1.0,0.7978021516384967,0.7401154456494474,0.7218034110456282
51003,normal,0.75,10,19,1.0,0.788745988830203,0.6923622769939773,0.699366760221134
51003,normal,0.75,11,19,1.0,0.7790723764339239,0.6652111018350927,0.6873895078587953
51003,normal,0.9,0,22,1.0,0.7630349468910831,0.6430102734768376,0.665496595657109
51003,normal,0.9,1,22,1.0,0.8056284346518335,0.6639550996600595,0.6618908556892273
51003,normal,0.9,2,22,1.0,0.790226524080073,0.6606044031952802,0.6219466842768954
51003,normal,0.9,3,22,1.0,0.7602891108451969,0.6499116502464384,0.6957816512144968
51003,normal,0.9,4,22,1.0,0.7769459807478042,0.6416095367119921,0.66383784232003
51003,normal,0.9,5,22,1.0,0.7997228172576041,0.685819535685071,0.6639585590548964
51003,normal,0.9,6,22,0.5,0.7997452206579371,0.65848157330261,0.6681830020451145
51003,normal,0.9,7,22,1.0,0.770159427949952,0.6355753294732315,0.6520473351812406
51003,normal,0.9,8,22,1.0,0.7824387745804958,0.6740096763575578,0.6805970438593483
51003,normal,0.9,9,22,0.5,0.76110939000419,0.6215138528103713,0.5965264891402496
51003,normal,0.9,10,22,1.0,0.7859134223291765,0.651665146159621,0.6801278488798217
51003,normal,0.9,11,22,1.0,0.7930300900429182,0.6813519861149991,0.6706383244584225
51003,shuffled,0.0,0,0,1.0,0.8960933243235494,0.9532208142804501,1.0
51003,shuffled,0.0,1,0,1.0,0.8960933243235494,0.9532208142804501,1.0
51003,shuffled,0.0,2,0,1.0,0.8960933243235494,0.9532208142804501,1.0
51003,shuffled,0.0,3,0,1.0,0.8960933243235494,0.9532208142804501,1.0
51003,shuffled,0.0,4,0,1.0,0.8960933243235494,0.9532208142804501,1.0
51003,shuffled,0.0,5,0,1.0,0.8960933243235494,0.9532208142804501,1.0
