experiment,seed,plasticity_rule,condition,memory,output_target_cosine,from_lap,to_lap,cue_changed,tuning_similarity
cue_schedule,51017,err2,swap,,,10,11,True,0.43081313371658325
cue_schedule,51017,err2,swap,,,11,12,False,0.8365936279296875
cue_schedule,51017,err2,swap,,,12,13,False,0.8737345933914185
cue_schedule,51017,err2,swap,,,13,14,False,0.8276119232177734
cue_schedule,51017,err2,swap,,,14,15,False,0.8176135420799255
cue_schedule,51017,err2,swap,,,15,16,False,0.8187577128410339
cue_schedule,51017,err2,swap,,,16,17,False,0.8157464861869812
cue_schedule,51017,err2,swap,,,17,18,False,0.8575688004493713
cue_schedule,51017,err2,swap,,,18,19,False,0.8520497679710388
cue_schedule,51017,err2,swap,,,19,20,False,0.8217839598655701
cue_schedule,51017,err2,swap,,,20,21,True,0.4676710367202759
cue_schedule,51017,err2,swap,,,21,22,False,0.8497421145439148
cue_schedule,51017,err2,swap,,,22,23,False,0.8514341711997986
cue_schedule,51017,err2,swap,,,23,24,False,0.8418927788734436
cue_schedule,51017,err2,swap,,,24,25,False,0.8275169134140015
cue_schedule,51017,err2,swap,,,25,26,False,0.8306704759597778
cue_schedule,51017,err2,swap,,,26,27,False,0.8314307332038879
cue_schedule,51017,err2,swap,,,27,28,False,0.8584551811218262
cue_schedule,51017,err2,swap,,,28,29,False,0.8834178447723389
cue_schedule,51017,err2,swap,,,29,30,False,0.8741158843040466
cue_schedule,51017,err2,swap,,,30,31,True,0.48428305983543396
cue_schedule,51017,err2,swap,,,31,32,False,0.8310033679008484
cue_schedule,51017,err2,swap,,,32,33,False,0.8265756368637085
cue_schedule,51017,err2,swap,,,33,34,False,0.8598831295967102
cue_schedule,51017,err2,swap,,,34,35,False,0.8470045328140259
cue_schedule,51017,err2,swap,,,35,36,False,0.8488577008247375
cue_schedule,51017,err2,swap,,,36,37,False,0.827287495136261
cue_schedule,51017,err2,swap,,,37,38,False,0.8105303049087524
cue_schedule,51017,err2,swap,,,38,39,False,0.8204665184020996
cue_schedule,51017,err2,swap,,,39,40,False,0.8397075533866882
cue_schedule,51017,err2,no_swap,,,1,2,False,0.7432800531387329
cue_schedule,51017,err2,no_swap,,,2,3,False,0.8154643774032593
cue_schedule,51017,err2,no_swap,,,3,4,False,0.8412870168685913
cue_schedule,51017,err2,no_swap,,,4,5,False,0.7905765771865845
cue_schedule,51017,err2,no_swap,,,5,6,False,0.8423309326171875
cue_schedule,51017,err2,no_swap,,,6,7,False,0.8574061393737793
cue_schedule,51017,err2,no_swap,,,7,8,False,0.837053120136261
cue_schedule,51017,err2,no_swap,,,8,9,False,0.8385465741157532
cue_schedule,51017,err2,no_swap,,,9,10,False,0.8541529774665833
cue_schedule,51017,err2,no_swap,,,10,11,False,0.8582251071929932
cue_schedule,51017,err2,no_swap,,,11,12,False,0.822272777557373
cue_schedule,51017,err2,no_swap,,,12,13,False,0.8567003607749939
cue_schedule,51017,err2,no_swap,,,13,14,False,0.8641026020050049
cue_schedule,51017,err2,no_swap,,,14,15,False,0.8575627207756042
cue_schedule,51017,err2,no_swap,,,15,16,False,0.8633663654327393
cue_schedule,51017,err2,no_swap,,,16,17,False,0.8580749034881592
cue_schedule,51017,err2,no_swap,,,17,18,False,0.8501606583595276
cue_schedule,51017,err2,no_swap,,,18,19,False,0.8498973250389099
cue_schedule,51017,err2,no_swap,,,19,20,False,0.8540419936180115
cue_schedule,51017,err2,no_swap,,,20,21,False,0.842395544052124
cue_schedule,51017,err2,no_swap,,,21,22,False,0.8647549152374268
cue_schedule,51017,err2,no_swap,,,22,23,False,0.8506459593772888
cue_schedule,51017,err2,no_swap,,,23,24,False,0.8448368906974792
cue_schedule,51017,err2,no_swap,,,24,25,False,0.838173508644104
cue_schedule,51017,err2,no_swap,,,25,26,False,0.826344907283783
cue_schedule,51017,err2,no_swap,,,26,27,False,0.8455969095230103
cue_schedule,51017,err2,no_swap,,,27,28,False,0.8622433543205261
cue_schedule,51017,err2,no_swap,,,28,29,False,0.8930342793464661
cue_schedule,51017,err2,no_swap,,,29,30,False,0.8723831176757812
cue_schedule,51017,err2,no_swap,,,30,31,False,0.8628480434417725
cue_schedule,51017,err2,no_swap,,,31,32,False,0.8420836925506592
cue_schedule,51017,err2,no_swap,,,32,33,False,0.8514333963394165
cue_schedule,51017,err2,no_swap,,,33,34,False,0.8473349809646606
cue_schedule,51017,err2,no_swap,,,34,35,False,0.811109185218811
cue_schedule,51017,err2,no_swap,,,35,36,False,0.8346266746520996
cue_schedule,51017,err2,no_swap,,,36,37,False,0.8218132257461548
cue_schedule,51017,err2,no_swap,,,37,38,False,0.7943735718727112
cue_schedule,51017,err2,no_swap,,,38,39,False,0.7960342168807983
cue_schedule,51017,err2,no_swap,,,39,40,False,0.8436497449874878
compatibility,51018,base,aligned,0,0.9946120381355286,,,,
compatibility,51018,base,aligned,1,0.9742305278778076,,,,
compatibility,51018,base,aligned,2,0.9252686500549316,,,,
compatibility,51018,base,aligned,3,0.7332488298416138,,,,
compatibility,51018,base,aligned,4,0.8146191239356995,,,,
compatibility,51018,base,aligned,5,0.9119947552680969,,,,
compatibility,51018,base,aligned,6,0.8693848252296448,,,,
compatibility,51018,base,aligned,7,0.815714418888092,,,,
compatibility,51018,base,aligned,8,0.9950225949287415,,,,
compatibility,51018,base,aligned,9,0.7403615713119507,,,,
compatibility,51018,base,aligned,10,0.8944939970970154,,,,
compatibility,51018,base,aligned,11,0.9768450260162354,,,,
compatibility,51018,base,aligned,12,0.8076980710029602,,,,
compatibility,51018,base,aligned,13,0.8235613703727722,,,,
compatibility,51018,base,aligned,14,0.9317899346351624,,,,
compatibility,51018,base,aligned,15,0.9586852788925171,,,,
compatibility,51018,base,aligned,16,0.8596354722976685,,,,
compatibility,51018,base,aligned,17,0.8829979300498962,,,,
compatibility,51018,base,aligned,18,0.946355402469635,,,,
compatibility,51018,base,aligned,19,0.9301151037216187,,,,
compatibility,51018,base,aligned,20,0.9283803701400757,,,,
compatibility,51018,base,aligned,21,0.6429901719093323,,,,
compatibility,51018,base,aligned,22,0.8214101195335388,,,,
compatibility,51018,base,aligned,23,0.8394618630409241,,,,
compatibility,51018,base,aligned,24,0.913776159286499,,,,
compatibility,51018,base,aligned,25,0.8607927560806274,,,,
compatibility,51018,base,aligned,26,0.7917396426200867,,,,
compatibility,51018,base,aligned,27,0.7171813249588013,,,,
compatibility,51018,base,fixed_permutation,0,0.579610288143158,,,,
compatibility,51018,base,fixed_permutation,1,0.786366879940033,,,,
compatibility,51018,base,fixed_permutation,2,0.8292126059532166,,,,
compatibility,51018,base,fixed_permutation,3,0.0722871646285057,,,,
compatibility,51018,base,fixed_permutation,4,0.6270751953125,,,,
compatibility,51018,base,fixed_permutation,5,0.760520339012146,,,,
compatibility,51018,base,fixed_permutation,6,0.005949814338237047,,,,
compatibility,51018,base,fixed_permutation,7,0.7463569045066833,,,,
compatibility,51018,base,fixed_permutation,8,0.71476149559021,,,,
compatibility,51018,base,fixed_permutation,9,0.3953060209751129,,,,
compatibility,51018,base,fixed_permutation,10,0.0012425276217982173,,,,
compatibility,51018,base,fixed_permutation,11,0.83049476146698,,,,
compatibility,51018,base,fixed_permutation,12,0.8463985323905945,,,,
compatibility,51018,base,fixed_permutation,13,0.07645480334758759,,,,
compatibility,51018,base,fixed_permutation,14,0.1362137645483017,,,,
compatibility,51018,base,fixed_permutation,15,0.7822368741035461,,,,
compatibility,51018,base,fixed_permutation,16,0.0012577392626553774,,,,
compatibility,51018,base,fixed_permutation,17,0.6132887601852417,,,,
compatibility,51018,base,fixed_permutation,18,0.4913998544216156,,,,
compatibility,51018,base,fixed_permutation,19,0.7440652847290039,,,,
compatibility,51018,base,fixed_permutation,20,0.616436243057251,,,,
compatibility,51018,base,fixed_permutation,21,3.074677078984678e-05,,,,
compatibility,51018,base,fixed_permutation,22,0.7745044827461243,,,,
compatibility,51018,base,fixed_permutation,23,0.5609387755393982,,,,
compatibility,51018,base,fixed_permutation,24,0.46312859654426575,,,,
compatibility,51018,base,fixed_permutation,25,0.004902745597064495,,,,
compatibility,51018,base,fixed_permutation,26,0.6495342254638672,,,,
compatibility,51018,base,fixed_permutation,27,0.0005945399752818048,,,,
compatibility,51018,base,matched_decoder,0,0.9946120381355286,,,,
compatibility,51018,base,matched_decoder,1,0.9742305278778076,,,,
compatibility,51018,base,matched_decoder,2,0.9252686500549316,,,,
compatibility,51018,base,matched_decoder,3,0.7332488298416138,,,,
compatibility,51018,base,matched_decoder,4,0.8146191239356995,,,,
compatibility,51018,base,matched_decoder,5,0.9119946956634521,,,,
compatibility,51018,base,matched_decoder,6,0.8693848252296448,,,,
compatibility,51018,base,matched_decoder,7,0.815714418888092,,,,
compatibility,51018,base,matched_decoder,8,0.9950225949287415,,,,
compatibility,51018,base,matched_decoder,9,0.7403615713119507,,,,
compatibility,51018,base,matched_decoder,10,0.8944939970970154,,,,
compatibility,51018,base,matched_decoder,11,0.9768450260162354,,,,
compatibility,51018,base,matched_decoder,12,0.8076980710029602,,,,
compatibility,51018,base,matched_decoder,13,0.8235613703727722,,,,
compatibility,51018,base,matched_decoder,14,0.9317899346351624,,,,
compatibility,51018,base,matched_decoder,15,0.9586852788925171,,,,
compatibility,51018,base,matched_decoder,16,0.8596354722976685,,,,
compatibility,51018,base,matched_decoder,17,0.8829979300498962,,,,
compatibility,51018,base,matched_decoder,18,0.946355402469635,,,,
compatibility,51018,base,matched_decoder,19,0.9301151037216187,,,,
compatibility,51018,base,matched_decoder,20,0.9283804893493652,,,,
compatibility,51018,base,matched_decoder,21,0.6429900527000427,,,,
compatibility,51018,base,matched_decoder,22,0.8214101195335388,,,,
compatibility,51018,base,matched_decoder,23,0.8394618630409241,,,,
compatibility,51018,base,matched_decoder,24,0.9137762784957886,,,,
compatibility,51018,base,matched_decoder,25,0.8607927560806274,,,,
compatibility,51018,base,matched_decoder,26,0.7917396426200867,,,,
compatibility,51018,base,matched_decoder,27,0.7171813249588013,,,,
compatibility,51018,base,random_content,0,0.0005526135209947824,,,,
compatibility,51018,base,random_content,1,0.0003993842110503465,,,,
compatibility,51018,base,random_content,2,0.0008295222069136798,,,,
compatibility,51018,base,random_content,3,0.3667287528514862,,,,
compatibility,51018,base,random_content,4,0.4808260500431061,,,,
compatibility,51018,base,random_content,5,0.09289862960577011,,,,
compatibility,51018,base,random_content,6,7.2948425078323e-10,,,,
compatibility,51018,base,random_content,7,0.08410169184207916,,,,
compatibility,51018,base,random_content,8,5.433655678643845e-05,,,,
compatibility,51018,base,random_content,9,0.0641469657421112,,,,
compatibility,51018,base,random_content,10,5.784519544249633e-06,,,,
compatibility,51018,base,random_content,11,0.04865831509232521,,,,
compatibility,51018,base,random_content,12,0.18534274399280548,,,,
compatibility,51018,base,random_content,13,0.18577344715595245,,,,
compatibility,51018,base,random_content,14,0.10752809047698975,,,,
compatibility,51018,base,random_content,15,0.6567622423171997,,,,
compatibility,51018,base,random_content,16,0.3653850257396698,,,,
compatibility,51018,base,random_content,17,0.0009113897103816271,,,,
compatibility,51018,base,random_content,18,0.310515820980072,,,,
compatibility,51018,base,random_content,19,0.002435748465359211,,,,
compatibility,51018,base,random_content,20,0.2853333652019501,,,,
compatibility,51018,base,random_content,21,0.23764000833034515,,,,
compatibility,51018,base,random_content,22,0.18016181886196136,,,,
compatibility,51018,base,random_content,23,0.17202752828598022,,,,
compatibility,51018,base,random_content,24,0.25842052698135376,,,,
compatibility,51018,base,random_content,25,0.026156259700655937,,,,
compatibility,51018,base,random_content,26,2.348358066228684e-06,,,,
compatibility,51018,base,random_content,27,0.21703919768333435,,,,
compatibility,51018,base,no_plasticity,0,0.32426339387893677,,,,
compatibility,51018,base,no_plasticity,1,1.2745114474910224e-07,,,,
compatibility,51018,base,no_plasticity,2,1.6167892908924841e-06,,,,
compatibility,51018,base,no_plasticity,3,1.2677999925922445e-12,,,,
compatibility,51018,base,no_plasticity,4,0.2975628972053528,,,,
compatibility,51018,base,no_plasticity,5,0.31458020210266113,,,,
compatibility,51018,base,no_plasticity,6,4.563461696201199e-13,,,,
compatibility,51018,base,no_plasticity,7,0.30571702122688293,,,,
compatibility,51018,base,no_plasticity,8,1.7031528614097624e-06,,,,
compatibility,51018,base,no_plasticity,9,1.2870563068645424e-06,,,,
compatibility,51018,base,no_plasticity,10,5.102105261715895e-13,,,,
compatibility,51018,base,no_plasticity,11,1.2422403017353645e-07,,,,
compatibility,51018,base,no_plasticity,12,0.31458020210266113,,,,
compatibility,51018,base,no_plasticity,13,6.459853268622751e-13,,,,
compatibility,51018,base,no_plasticity,14,6.61125505469623e-13,,,,
compatibility,51018,base,no_plasticity,15,3.7807197372785595e-09,,,,
compatibility,51018,base,no_plasticity,16,4.577226726983075e-13,,,,
compatibility,51018,base,no_plasticity,17,0.297565221786499,,,,
compatibility,51018,base,no_plasticity,18,0.2975628972053528,,,,
compatibility,51018,base,no_plasticity,19,0.297565221786499,,,,
compatibility,51018,base,no_plasticity,20,0.2975628972053528,,,,
compatibility,51018,base,no_plasticity,21,2.0437501291326043e-07,,,,
compatibility,51018,base,no_plasticity,22,0.2975630462169647,,,,
compatibility,51018,base,no_plasticity,23,0.2975648045539856,,,,
compatibility,51018,base,no_plasticity,24,0.2900291979312897,,,,
compatibility,51018,base,no_plasticity,25,7.659317787216818e-14,,,,
compatibility,51018,base,no_plasticity,26,1.4612521681556245e-06,,,,
compatibility,51018,base,no_plasticity,27,2.2051649750665092e-07,,,,
cue_schedule,51018,base,swap,,,1,2,False,0.7813348174095154
cue_schedule,51018,base,swap,,,2,3,False,0.8004732728004456
cue_schedule,51018,base,swap,,,3,4,False,0.8215364217758179
cue_schedule,51018,base,swap,,,4,5,False,0.7959362268447876
cue_schedule,51018,base,swap,,,5,6,False,0.8245839476585388
cue_schedule,51018,base,swap,,,6,7,False,0.8107256293296814
cue_schedule,51018,base,swap,,,7,8,False,0.8855246901512146
cue_schedule,51018,base,swap,,,8,9,False,0.8723331689834595
cue_schedule,51018,base,swap,,,9,10,False,0.8525678515434265
cue_schedule,51018,base,swap,,,10,11,True,0.3029888868331909
cue_schedule,51018,base,swap,,,11,12,False,0.7044170498847961
cue_schedule,51018,base,swap,,,12,13,False,0.8240666389465332
cue_schedule,51018,base,swap,,,13,14,False,0.8217861652374268
cue_schedule,51018,base,swap,,,14,15,False,0.7943347096443176
cue_schedule,51018,base,swap,,,15,16,False,0.799180269241333
cue_schedule,51018,base,swap,,,16,17,False,0.7925409078598022
cue_schedule,51018,base,swap,,,17,18,False,0.7318823933601379
cue_schedule,51018,base,swap,,,18,19,False,0.817137598991394
cue_schedule,51018,base,swap,,,19,20,False,0.8024539351463318
cue_schedule,51018,base,swap,,,20,21,True,0.4048839509487152
cue_schedule,51018,base,swap,,,21,22,False,0.8177229166030884
cue_schedule,51018,base,swap,,,22,23,False,0.8150103092193604
cue_schedule,51018,base,swap,,,23,24,False,0.7907650470733643
cue_schedule,51018,base,swap,,,24,25,False,0.8500857353210449
cue_schedule,51018,base,swap,,,25,26,False,0.8149625658988953
cue_schedule,51018,base,swap,,,26,27,False,0.8550475239753723
cue_schedule,51018,base,swap,,,27,28,False,0.8026971220970154
cue_schedule,51018,base,swap,,,28,29,False,0.8355382680892944
cue_schedule,51018,base,swap,,,29,30,False,0.8611802458763123
cue_schedule,51018,base,swap,,,30,31,True,0.30529099702835083
cue_schedule,51018,base,swap,,,31,32,False,0.7368270754814148
cue_schedule,51018,base,swap,,,32,33,False,0.8283268213272095
cue_schedule,51018,base,swap,,,33,34,False,0.8225429654121399
cue_schedule,51018,base,swap,,,34,35,False,0.8561480045318604
cue_schedule,51018,base,swap,,,35,36,False,0.8463722467422485
cue_schedule,51018,base,swap,,,36,37,False,0.8182612657546997
cue_schedule,51018,base,swap,,,37,38,False,0.8527336716651917
cue_schedule,51018,base,swap,,,38,39,False,0.830352783203125
cue_schedule,51018,base,swap,,,39,40,False,0.8132474422454834
cue_schedule,51018,base,no_swap,,,1,2,False,0.7813348174095154
cue_schedule,51018,base,no_swap,,,2,3,False,0.8004732728004456
cue_schedule,51018,base,no_swap,,,3,4,False,0.8215364217758179
cue_schedule,51018,base,no_swap,,,4,5,False,0.7959362268447876
cue_schedule,51018,base,no_swap,,,5,6,False,0.8245839476585388
cue_schedule,51018,base,no_swap,,,6,7,False,0.8107256293296814
cue_schedule,51018,base,no_swap,,,7,8,False,0.8855246901512146
cue_schedule,51018,base,no_swap,,,8,9,False,0.8723331689834595
cue_schedule,51018,base,no_swap,,,9,10,False,0.8525678515434265
cue_schedule,51018,base,no_swap,,,10,11,False,0.8645008206367493
